Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
KYHC,Hart County,37.2627,-85.8414,46,3.0667,,
VAWR,Warren,37.8500,-78.5500,46,0.8558,,
VANN,Newport News,37.0799,-76.3956,46,0.5269,,
TXTC,Turkey Creek,30.5168,-94.3167,46,1.1330,,
TXRL,Robert Lee,31.9161,-100.4999,45,3.7500,,
GMLT,"Laguna del Tigre N.P.-Las Guacamayas Biological Station, Petén, Guatemala",17.2424,-90.2683,45,0.5108,,
TNDR,Duck River,35.9474,-87.9211,45,0.5696,,
MODC,Dallas County,37.7167,-92.9833,44,4.6316,,
ALTU,Tuscaloosa,33.2390,-87.5766,44,1.4667,,
AZGR,Gila River,33.3071,-112.6833,43,0.2486,,
AZNO,Nogales,31.4338,-110.9358,43,1.0012,,
NYST,Schenectady,42.7449,-73.9268,43,0.6006,,
SCCL,Clemson,34.6346,-82.8365,42,0.9130,,
MSNA,Natchez,31.6167,-91.3792,42,1.3125,,
WVAP,Athens-Princeton Area,37.4076,-81.0106,42,1.9765,,
TXLV,Lewisville,33.0301,-96.9929,41,0.6822,,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,41,0.4420,,
MOMI,Mingo N.W.R.,36.9833,-90.2000,41,0.4707,,
MDWC,Washington County,39.5656,-77.7308,41,0.4896,,
SCSI,Sea Islands,32.6296,-80.1146,41,1.1007,,lo
KYWC,Wayne County,36.8972,-84.8213,41,1.1389,,
LANO,New Orleans,30.0236,-89.9167,40,0.5405,,
ALGS,Gulf Shores,30.3167,-87.6333,40,0.3051,,
ARCC,Crooked Creek Valley,36.1715,-93.1425,40,2.1053,,
FLBY,Big Cypress,25.8610,-81.2690,40,1.3518,,
MXSA,"Sierra del Águila, Jalisco, México",20.6728,-104.0316,40,1.3201,,
MXSA,"Sierra del Águila, Jalisco, México",20.6728,-104.0316,40,1.3201,,
TXBE,Beech Creek,30.7667,-94.2000,39,0.9848,,
TXHC,Houston (Central),29.7310,-95.3220,39,0.4937,,
ALMO,Montgomery,32.3496,-86.3831,39,0.7536,,
GABL,Bainbridge-Lake Seminole,30.8850,-84.6315,39,0.9750,,
GAAU,Augusta,33.4393,-82.0239,38,0.4770,,
TXRO,Rockport,28.0669,-97.1167,38,0.6387,,
KYBU,Burlington,38.9493,-84.7463,37,1.5417,,
ECCH,"Chiles-Chical, Carchi, Ecuador-Colombia",0.8539,-78.0444,36,0.1385,,
MDSD,Southern Dorchester County,38.3617,-76.0371,36,0.5975,,
NCKH,Kitty Hawk,36.0310,-75.7185,35,0.2740,"HC, ",
NCWI,Wilmington,34.1401,-77.8936,35,0.3233,,
TNFC,Fayette County,35.1209,-89.3470,35,1.0687,,
NJSH,Sandy Hook,40.4700,-74.0031,35,0.5385,,
ECNA,"Napo, Amazon, Ecuador",-0.2800,-76.2300,35,3.1818,,
CTWR,Woodbury-Roxbury,41.5352,-73.2791,34,0.3141,,
ILUC,Union County,37.4676,-89.4048,34,0.4172,,
LACA,Catahoula N.W.R.,31.5080,-92.0589,34,1.0642,,
GAPC,Peachtree City,33.3468,-84.6231,34,0.7816,,
OHWH,Western Hamilton County,39.2065,-84.6361,34,0.4706,"HC, ",
NCRO,Rockingham County,36.4388,-79.9381,34,1.2687,,
NICV,"Complejo Volcánico Casitas, Chinandega, Nicaragua",12.6894,-86.9807,34,1.0625,,
NICV,"Complejo Volcánico Casitas, Chinandega, Nicaragua",12.6894,-86.9807,34,1.0625,,
CLPY,"Popayán, Cauca, Colombia",2.4415,-76.6000,34,0.9444,,
CLPY,"Popayán, Cauca, Colombia",2.4415,-76.6000,34,0.9444,,
NCWS,Winston-Salem,36.0840,-80.3067,33,0.3780,,
NIRJ,"Reserva El Jaguar, Jinotega, Nicaragua",13.2390,-86.0564,33,0.6875,,
GAAL,Atlanta,33.9667,-84.6667,33,0.3109,,
KYLD,London,37.1354,-84.0942,33,1.1681,,
ILJC,Jackson County,37.7167,-89.3500,33,0.8423,,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,33,1.2941,,
AZBA,Buenos Aires N.W.R.,31.5667,-111.4500,33,0.5015,,
NJAS,Assunpink,40.1600,-74.4242,32,0.4741,,
OKRS,Red Slough,33.7941,-94.6597,32,1.0579,,
SCRR,Rocky River,34.2603,-82.6112,32,2.5197,,
TNSV,Shady Valley-Mountain City,36.5001,-81.8500,32,1.2549,,
INPT,Putnam County,39.7076,-86.8341,31,1.4940,,
PAYS,York Springs,40.0433,-77.0958,31,0.3669,LC,
OKSV,Spavinaw,36.4000,-94.9501,31,0.8611,,
ECCY,"Coca-Yasuni, Orellana, Ecuador",-0.4699,-76.9843,31,1.5500,,
FLBT,Boca Raton,26.3532,-80.1790,31,3.1000,,
GABR,Blue Ridge,34.8747,-84.3394,31,0.8857,"HC, ",
FLCB,Choctawhatchee Bay,30.4462,-86.5182,30,0.2521,,
RPVC,"Volcan, Chiriqui, Panama",8.8507,-82.6668,30,1.5000,,
NJMI,Mizpah,39.4832,-74.8343,30,0.7143,,
NJRA,Ramsey,41.0935,-74.2541,30,0.4329,,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,30,0.3399,,
MXLS,"Las Salinas-Estero Palo Verde, Colima, México",18.9569,-104.0930,30,3.3333,,
MXEG,"El Yugo, Sinaloa, Mexico",23.2779,-106.4673,30,3.7500,,
KYBR,Barren River Lake,36.9330,-86.1705,30,0.4580,,
KYBR,Barren River Lake,36.9330,-86.1705,30,0.4580,,
VABB,Back Bay N.W.R.,36.6500,-76.0000,30,0.3797,,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,30,0.2778,,
VARC,Rockingham County,38.4318,-79.0394,30,0.4511,,
TNWC,Warren County,35.6748,-85.7770,29,0.8239,,
GALS,Little St. Simons Island,31.2699,-81.2189,29,0.6118,,
GALS,Little St. Simons Island,31.2699,-81.2189,29,0.6118,,
LAST,St. Tammany Parish,30.4211,-90.0886,29,0.4203,,
NJCC,Cumberland County,39.3325,-75.2004,29,0.2522,,
RINT,"Napatree, RI-CT-NY",41.3222,-71.8167,29,0.2228,"HC, ",
ECBM,"Los Bancos-Milpe, Pichincha, Ecuador",0.0318,-78.9026,29,1.7059,,
CTNH,New Haven,41.3007,-72.9323,29,0.1706,,
GAAB,Albany,31.4333,-84.4167,29,0.5986,,
LATR,Tensas River N.W.R.,32.2833,-91.3667,28,1.8667,,
LANA,Natchitoches,31.8240,-93.0635,28,0.6550,,
WVMO,Morgantown,39.6438,-79.9200,28,0.4667,,
TXLD,Laredo,27.5000,-99.4167,28,0.6154,,
TXTE,Texarkana,33.2784,-94.2082,28,0.7724,,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,28,0.3714,,
WVIN,Inwood,39.4451,-78.1061,27,0.4696,,
VACF,Clifton Forge,37.8167,-79.7667,27,0.8438,,
GACO,Columbus,32.5861,-85.0004,27,0.7759,,
CTST,Storrs,41.8116,-72.2497,27,0.2727,,
FLBC,Bay County,30.1851,-85.6719,26,0.2877,,
NCIC,Iredell County,35.8967,-80.8997,26,2.0800,,
SCLS,Lower Saluda,34.0346,-81.1712,26,0.5474,,
OHCI,Cincinnati,39.1000,-84.3000,26,0.1815,,
VAHO,Hopewell,37.3670,-77.2842,26,0.3050,,
VAWY,Waynesboro,37.9810,-78.9550,25,0.4049,,
NYHV,Pawling (Hidden Valley),41.5377,-73.5770,25,0.2468,,
MSVI,Vicksburg,32.3108,-90.9068,25,0.7353,,
ILHL,Horseshoe Lake,37.1886,-89.3075,25,0.2849,,
INSM,Spring Mill S.P.,38.7233,-86.4170,25,0.5128,,
KYSO,Somerset,37.1025,-84.6038,25,0.6024,,
SCMC,McClellanville,33.1003,-79.4037,24,0.2892,,
PAWI,Williamsport,41.2501,-76.9355,24,0.5424,,
TXPS,Palestine,31.7624,-95.7664,24,3.0000,,
TXDA,Dallas County,32.8258,-96.8312,24,0.2233,,
TXFH,Fort Cavasos (formerly Fort Hood),31.2130,-97.7435,23,0.5349,,
KYLH,"Lincolns Birthplace-Hodgenville, LaRue County",37.5730,-85.7400,23,0.8519,,
INRI,Richmond,39.8289,-84.9560,22,0.9167,,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,22,0.5752,,
CRPR,"Rainforest Adventures Pacific, Costa Rica",9.7469,-84.5654,22,0.1692,"HC, ",
ALWA,Waterloo,34.8333,-88.0002,22,0.4093,,
ALGU,Guntersville,34.3883,-86.2803,22,0.3411,,
TNBS,Big Sandy,36.3405,-88.0821,22,1.2941,,
OHAD,Ashland,40.8167,-82.2993,22,1.0353,"US, ",not unexpected
OHMA,Mansfield,40.7042,-82.5486,22,0.2095,,
MSBC,Brooklyn-Camp Shelby,31.0720,-89.1892,22,0.4783,,
LAVE,Venice,29.3392,-89.4767,22,0.6875,,
MDSA,Salisbury,38.3333,-75.7333,22,0.2543,,
MDMR,Middle River,39.3089,-76.4104,22,0.4835,,
NJOC,Oceanville,39.4422,-74.4605,22,0.3607,,
PYBA,"Benjamin Aceval, Presidente Hayes, Paraguay",-24.9911,-57.5367,22,0.4314,,
PYBA,"Benjamin Aceval, Presidente Hayes, Paraguay",-24.9911,-57.5367,22,0.4314,,
MXPC,"Pijijiapan, Chiapas, México",15.5566,-93.2143,21,2.6250,,
MXPC,"Pijijiapan, Chiapas, México",15.5566,-93.2143,21,2.6250,,
PABH,Bethlehem-Easton,40.6184,-75.3169,21,0.2258,,
TNME,Memphis,35.1500,-89.9333,20,0.3802,,
PYAB,"Asunción Bay, Central, Paraguay",-25.2761,-57.5781,20,0.5755,,
MODT,Dent-Texas County,37.4611,-91.7827,20,0.3865,,
CLAT,"Armero, Tolima, Colombia",4.9991,-74.7980,20,2.5000,,
CLAT,"Armero, Tolima, Colombia",4.9991,-74.7980,20,2.5000,,
TXPA,Port Aransas,27.8502,-97.1000,20,0.2382,,
TXSR,Sea Rim S.P.,29.7334,-93.9563,19,0.3231,,
MXEC,"El Cuyo, Yucatan, Mexico",21.5000,-87.7500,19,1.2881,,
OKCH,Chickasaw N.R.A.,34.4565,-96.9960,19,1.0556,,
BLGJ,"Gallon Jug, Belize",17.5611,-89.0441,19,0.9048,,
CLIN,"Ibague Zona Norte, Tolima, Colombia",4.3407,-75.1340,19,1.5200,,
KYBG,Bowling Green,36.9159,-86.4359,19,1.3571,,
AZPA,Patagonia,31.4833,-110.6833,18,0.1537,,
RINC,Newport County-Westport,41.5369,-71.1566,18,0.1595,,
PAWY,Wyncote,40.1223,-75.1280,18,0.2222,,
SCPW,Pinewood,33.7394,-80.4825,18,0.6545,,
VALA,Lake Anna,38.0850,-77.8139,18,0.9474,,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,17,0.7492,,
CLLI,"Líbano, Tolima, Colombia",4.9120,-75.0107,17,0.7907,,
CLLI,"Líbano, Tolima, Colombia",4.9120,-75.0107,17,0.7907,,
SCSR,Savannah River Site,33.2000,-81.6167,17,0.3539,,
CLCO,"Cordillera Occidental, Valle del Cauca, Colombia",3.5669,-76.5761,17,0.4473,,
ALCU,Cullman,34.1705,-86.8752,16,0.3636,,
CTWE,Westport,41.1640,-73.3580,16,0.3077,,
KYOC,Otter Creek Park,37.9141,-86.0698,16,0.5079,,
NJTM,Trenton Marshes,40.1918,-74.7276,16,0.3765,,
LAPP,Pine Prairie,30.7643,-92.3765,16,0.3721,,
NCGV,Greenville,35.5885,-77.2387,16,0.4113,,
VAFI,Fincastle,37.5276,-79.8733,16,0.2807,,
VABR,Banister River W.M.A.,36.7327,-78.8101,16,0.3333,,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,15,0.1527,,
NCRA,Raleigh,35.7622,-78.6593,15,0.1775,,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,15,2.1429,,
OHHF,Hamilton-Fairfield,39.4004,-84.5360,15,0.3333,,
TNBI,Bristol,36.6058,-82.0999,15,0.3409,,
SCLC,Long Cane,34.0000,-82.3333,15,1.0000,,
KYLB,Land Between the Lakes,36.9367,-88.1683,15,0.2765,LC,
GADA,Dalton,34.7667,-84.9667,15,0.3958,,
ARNF,"North Fork,  Illinois Bayou",35.6171,-93.0167,15,0.3191,,
CLPN,"Planes de Neira, Caldas, Colombia",5.2088,-75.6816,14,0.7778,,
CLRO,"Rogitama, Boyacá, Colombia",5.7855,-73.4499,14,1.6471,,
ECSY,"Shiripuno Lodge, Yasuni Biosphere Reserve, Orellana, Ecuador",-1.0993,-76.7185,14,1.2727,,
FLFD,Fort De Soto,27.6025,-82.7789,14,0.2629,,
KYPA,Paradise,37.2776,-86.9587,14,0.4000,,
PADA,Dallas Area,41.3167,-75.9833,14,0.1972,"US, ",
NCMA,Mattamuskeet N.W.R.,35.4500,-76.1333,14,0.1436,,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,14,0.5333,,
TXCD,Cedar Hill,32.5931,-96.9510,14,0.2545,,
VARA,Rappahannock,38.6844,-78.1277,13,0.4063,,
VARA,Rappahannock,38.6844,-78.1277,13,0.4063,,
NCPM,Pilot Mountain,36.3500,-80.5333,13,0.4031,,
NCSP,Southern Pines,35.2167,-79.3167,13,0.0941,,
KYKL,Kleber W.M.A.,38.4633,-84.7767,13,1.3684,,
CLVI,"Victoria, Caldas, Colombia",5.3383,-74.9227,13,2.0313,,
ARCO,Conway,35.0918,-92.4367,13,0.2031,,
BRRE,"Recife, Pernambuco, Brazil",-8.0225,-34.9309,12,1.0909,,
DEMF,Milford,38.9595,-75.4275,12,0.1959,,
FLFL,Fort Lauderdale,26.1360,-80.2191,12,0.2182,,
NCRM,Rocky Mount,35.9385,-77.8396,12,0.6486,,
NJPI,Pinelands,39.7701,-74.7391,12,0.3636,,
SCCO,Columbia,33.9300,-80.9214,12,0.3797,,
PALZ,Lititz,40.2261,-76.3024,12,0.1378,,
NYDC,Dutchess County,41.6870,-73.7933,11,0.1137,,
NJTU,Tuckerton,39.6000,-74.3500,11,0.3170,,
MXCX,"Cuenca Cuxtepec, Chiapas, Mexico",15.4403,-92.2741,11,1.0000,,
KYMC,Mammoth Cave N.P.,37.1864,-86.1101,11,1.3750,,
INMO,Michaela Farm-Oldenburg,39.3637,-85.1803,11,0.4889,,
FLCK,Cedar Key,29.1942,-83.0149,11,0.3235,,
ARPB,Pine Bluff,34.2295,-92.0033,11,0.2095,,
VADS,Dismal Swamp,36.6645,-76.4814,11,0.2167,,
WVCH,Charleston,38.3620,-81.7143,10,0.1887,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,10,0.1399,,
CLPA,"Pasto, Nariño, Colombia",1.2937,-77.3108,10,1.1765,,
ECCB,"Cerro Blanco-Chongon-Puerto Hondo Estuary, Ecuador",-2.1099,-80.0400,10,0.5263,,
GAFC,Floyd County,34.2898,-85.1805,10,0.1818,,
MDPL,Point Lookout,38.1061,-76.4212,10,0.4082,,
NCCB,Central Beaufort County,35.4719,-76.9344,10,0.4348,,
NCNB,New Bern,35.0500,-77.0833,9,0.1667,,
PAPV,Pennypack Valley,40.0660,-75.0412,9,0.1957,,
FLPS,Port St. Joe,29.7703,-85.2986,9,0.1674,,
CLAS,"Antioquia Sur, Colombia",6.1272,-75.5597,9,0.9825,,
TXWS,Weslaco,26.1507,-97.9421,9,0.0691,,
VALC,Little Creek,36.8508,-76.0994,9,0.1002,,
TXLS,La Sal Vieja,26.4849,-97.9649,9,0.2264,,
TXGA,Galveston,29.3333,-94.8333,9,0.0931,,
KYHE,Henry County,38.4038,-85.1535,9,0.2368,,
KYHE,Henry County,38.4038,-85.1535,9,0.2368,,
WVPA,Pipestem Area,37.5800,-80.9196,9,0.2500,,
WVHU,Huntington,38.3928,-82.4343,9,0.1967,,
TXOC,Orange County,30.0741,-93.9050,8,0.3150,,
WVEL,Elkins Area,38.8896,-79.8245,8,0.2424,,
AZLV,Lukeville,31.9667,-112.7500,8,0.1584,,
CLPU,"Puerto Asis, Putumayo, Colombia",0.5050,-76.5001,8,1.6000,,
ARTE,Texarkana,33.4725,-93.9215,8,0.2222,,
GALB,Lake Blackshear,31.9621,-83.8839,8,0.2787,,
LALT,Lacassine N.W.R.-Thornwell,30.0626,-92.8147,8,0.0930,,
OHFC,Fayette County,39.6269,-83.3661,8,0.6667,,
OHGC,Greene County,39.7219,-83.9115,7,0.2000,,
OHCC,Clark County,39.9214,-83.7798,7,0.2090,,
NYML,Mohonk Lake-Ashokan Reservoir,41.8516,-74.1292,7,0.0718,,
NCMC,Morehead City,34.7590,-76.7094,7,0.0338,,
MXSQ,"Sierra de Quila, Jalisco, Mexico",20.3018,-104.1359,7,1.5556,,
NJBA,Barnegat,39.6667,-74.1667,7,0.0693,,
MDAC,Allegany County,39.5916,-78.6929,7,0.2258,,
MSHA,Hattiesburg,31.2903,-89.3133,7,0.1481,,
KYRI,Richmond,37.6311,-84.2638,7,0.4375,,
ILMM,Middle Mississippi River N.W.R.,37.7680,-89.6650,7,0.1969,,
CLCH,"Chingaza P.N.N., Bogota, Colombia",4.6088,-73.7940,7,1.0000,,
CLNB,"Norte de Bolivar, Bolivar, Colombia",10.3545,-75.4279,6,2.0000,,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,6,0.0819,,
CTLH,Litchfield Hills,41.7703,-73.2724,6,0.0483,,
ECTY,"Tambococha, Yasuni N.P., Sucumbios, Ecuador",-0.5556,-75.2431,6,0.5000,,
GMTK,"Tikal, Guatemala",17.2225,-89.6231,6,0.0777,,
KYBC,Ballard County,37.1228,-88.9518,6,0.2609,,
LAFP,Fort Polk,31.3340,-93.4390,6,0.1548,,
LAJB,Johnsons Bayou,29.8010,-93.7149,6,0.1500,,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,6,0.7500,,
NJBO,Boonton,40.8500,-74.3833,6,0.0568,,
NJLA,Lakehurst,40.0159,-74.1451,6,0.1277,,
NCRV,Raven Rock S.P.,35.4095,-78.8180,6,0.0829,,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,6,0.3750,,
NCPE,Pettigrew S.P.,35.7667,-76.4500,6,0.1290,,
MXOJ,"Oaxaca de Juarez, Oaxaca, Mexico",17.1000,-96.6833,6,0.5310,,
MXRT,"Reserva Toh, Yucatan, Quintana Roo, Mexico",20.8603,-87.0119,6,0.5455,,
OHDA,Dayton,39.8200,-84.1794,6,0.0805,"US, ","nc, rw, wonder why it took so long to see one in this circle"
VABI,Breaks Interstate Park,37.2513,-82.2360,6,0.1091,,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,6,0.1283,,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,5,0.1905,,
WVRC,Raleigh County,37.7667,-81.2895,5,0.2083,,
NYAC,Albany County,42.5046,-73.8980,5,0.0725,,
OHPO,Portsmouth,38.7798,-83.1086,5,0.1370,"US, ","nc, rw, overdue"
PALT,Juniata County - Lewistown,40.5472,-77.3671,5,0.0800,,
MXSF,"San Fernando, Chiapas, Mexico",15.0209,-92.5506,5,0.5882,,
MXDB,"Dzilam de Bravo, Yucatan, Mexico",21.3439,-88.9695,5,0.4092,,
KYHO,Hopkinsville,36.8615,-87.4730,5,0.1653,,
KYGL,Glasgow,36.9956,-85.9127,5,0.6993,,
INMG,Mary Gray Bird Sanctuary,39.5953,-85.2198,5,0.5263,,
FLKL,Key Largo-Plantation Key,25.0095,-80.5981,5,0.0971,,
CTOL,Old Lyme-Saybrook,41.2924,-72.4270,5,0.0735,,
CTOX,Oxford,41.4000,-73.1411,5,0.0706,,
CTQV,Quinnipiac Valley,41.4747,-72.7273,5,0.0532,,
AZSV,Salt Verde River,33.6390,-111.6160,5,0.0332,,
ARMM,Mount Magazine,35.1670,-93.6447,5,0.3600,,
ARJO,Jonesboro,35.9232,-90.7020,5,0.2000,,
CTGS,Greenwich-Stamford,41.0826,-73.6138,4,0.0176,,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,4,0.0658,,
FLBI,Biscayne N.P.,25.4452,-80.2410,4,0.8000,,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,4,0.1103,,
KYAL,"Ashland, Boyd County",38.4670,-82.6999,4,0.2667,,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,4,0.1081,,
ILNE,Newton,38.0441,-88.3181,4,0.1000,"US, ",
MDEL,Elkton,39.5333,-75.9424,4,0.1231,,
NCSM,Stone Mountain,36.3447,-81.0247,4,0.1538,,
PAWL,Wild Creek-Little Gap,40.8500,-75.4981,4,0.1975,,
ONNF,Niagara Falls,43.1667,-79.0667,4,0.0407,LC,
OKTU,Tulsa,36.3221,-95.9022,4,0.0362,,
PACT,Curtin,40.5667,-76.8333,4,0.0627,,
PALR,Lake Raystown,40.3739,-78.0716,4,0.0808,,
WVPH,Pocahontas County,38.1581,-80.1806,4,0.0952,,
ECLI,"Reserva Biológica Limoncocha, Sucumbíos, Ecuador",-0.4000,-76.6000,3,0.2143,,
ECLI,"Reserva Biológica Limoncocha, Sucumbíos, Ecuador",-0.4000,-76.6000,3,0.2143,,
TXCT,Coastal Tip,26.0278,-97.2334,3,0.0390,,
PACH,Chambersburg,39.9000,-77.5834,3,0.0217,,
NYIT,Ithaca,42.4532,-76.4293,3,0.0096,"US, ",
OHKI,Kingston,39.4667,-82.8667,3,0.0845,,
NYSI,Staten Island,40.5833,-74.1500,3,0.0259,"HC, ",
OHBL,Buckeye Lake,39.9333,-82.4833,3,0.0603,,
SCPD,Pee Dee Area,34.2158,-79.7379,3,0.0545,,
TNEL,Elizabethton,36.3413,-82.1263,3,0.0600,,
NCPC,Pamlico County,35.1435,-76.6526,3,0.0543,,
MXWY,"West Coast of the Yucatan Peninsula (Celestun), Mexico",20.8601,-90.4000,3,0.1749,,
NCAR,Alligator River N.W.R.,35.7646,-75.8706,3,0.0427,,
MAAN,Andover,42.6350,-71.1419,3,0.0317,"US, ",nc
MSSH,Southern Hancock County,30.2906,-89.5034,3,0.0361,,
ILBL,Baldwin Lake-Kaskaskia River Valley,38.2858,-89.8397,3,0.1291,"US, HC, ",
KYCC,Calloway County,36.6003,-88.1999,3,0.1017,,
LAPI,Palmetto Island,29.8744,-92.1384,3,0.0373,,
FLSC,Sanibel-Captiva,26.4594,-82.1567,3,0.0248,,
CTSR,Salmon River,41.5533,-72.4485,3,0.0382,,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.1500,-92.0667,3,0.3158,,
AZAH,Atascosa Highlands,31.4701,-111.1728,2,0.0103,,
ALBH,Birmingham,33.4660,-86.7583,2,0.0345,,
CLAM,"Parque Nacional Natural Amacayacu-Sector Matamatá, Amazonas, Colombia",-3.7964,-70.2583,2,0.1509,,
CTLS,Lakeville-Sharon,41.9449,-73.4399,2,0.0310,,
FLLK,Lower Keys-Key Deer N.W.R.,24.6667,-81.3500,2,0.2857,,
KYEK,Elkton,36.7605,-87.1016,2,0.0519,,
KYFA,Falmouth,38.7474,-84.2447,2,0.2222,,
INOC,Oakland City,38.2899,-87.3454,2,0.0415,"US, ",
MSSI,Sidon,33.3624,-90.2479,2,0.0741,,
MSAL,Arkabutla Lake,34.7624,-90.1306,2,0.0755,,
MOMS,Maramec Spring,37.9594,-91.5698,2,0.0645,,
MOPB,Poplar Bluff,36.7676,-90.4149,2,0.0721,,
MXIP,"Iznipala-Piaxtla, Acatitán, Sinaloa, Mexico",24.0890,-106.6500,2,0.1667,,
MOJO,Joplin,37.0548,-94.4602,2,0.0851,,
NCNR,New River,36.5185,-81.2007,2,0.0468,,
NCLJ,Camp Lejeune,34.6205,-77.3512,2,0.0419,,
NCCV,Catawba Valley,35.7918,-81.3096,2,0.0690,,
PAWM,White Mills,41.5265,-75.2039,2,0.0808,,
PAPC,Penns Creek,40.8550,-77.4676,2,0.0491,,
NYMT,Monticello,41.5678,-74.6321,2,0.0460,,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,2,0.0897,,
VTMB,Middlebury,43.9673,-73.2755,2,0.0179,"US, ",
OHDC,Big and Little Darby Creek-Darbydale,39.9136,-83.2172,2,0.0889,"US, ","nc, not real common in area but not unexpected"
WVPK,Parkersburg,39.2548,-81.5556,2,0.0417,"US, ",ed-eo-fc-mo
WVOH,Oak Hill,38.0030,-81.1600,2,0.0769,,
MXTC,"Tapachula-Cabildo, Chiapas, Mexico",14.7573,-92.3554,1,0.3333,,
VTSR,Saxton's River,43.1008,-72.5414,1,0.0179,"US, ",
VAMW,Mount Rogers-White Top Mountain,36.6729,-81.6112,1,0.0656,,
TXAB,Abilene,32.3501,-99.7502,1,0.0167,,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,1,0.0155,,
PALG,Lewisburg,40.9397,-76.9841,1,0.0127,,
NYPC,Putnam County,41.3990,-73.8022,1,0.0069,,
NYHF,Hudson Falls,43.2964,-73.6166,1,0.0278,,
NYWL,Wilson-Lake Plains,43.2333,-78.6667,1,0.0195,,
OHLN,Lancaster,39.7137,-82.6019,1,0.0303,,
MXNP,"Navopatia, Sonora, Mexico",26.4000,-109.2333,1,0.0625,,
NCUY,Upper Yadkin River Valley,36.0996,-81.2204,1,0.0357,,
NCWC,Wayne County,35.3239,-77.9845,1,0.0714,,
MSTU,Tupelo,34.2276,-88.7012,1,0.0556,,
MSCR,Corinth,34.9391,-88.5190,1,0.0769,,
MSJC,Jackson County,30.4366,-88.7119,1,0.0094,,
INBO,Big Oaks N.W.R.,38.9486,-85.4207,1,0.0351,,
KYSG,Sorgho,37.7630,-87.2309,1,0.0345,,
LALA,Lafayette,30.1901,-92.1042,1,0.0107,,
CTNL,New London,41.3236,-72.1007,1,0.0087,LC,
ECCA,"Chiro Apaika, Yasuni N.P., Sucumbios, Ecuador",-0.3656,-75.5239,1,0.0667,,
CAPR,Point Reyes Peninsula,38.1216,-122.8901,1,0.0029,"US, ",ps
ARBE,Buffalo National River (east),36.0774,-92.5836,1,0.0465,,
ARWA,Wapanocca N.W.R.,35.3500,-90.2333,1,0.0421,,
ARWR,White River N.W.R.,34.3146,-91.1210,1,0.0455,,
ARSR,Sylamore Ranger District,36.0367,-92.1885,1,0.0278,,
ARMR,Mississippi River S.P.,34.6529,-90.6994,1,0.0431,"US, ","nc,aq,eo"
CTSM,Stratford-Milford,41.1742,-73.1099,cw,0.0000,,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,cw,0.0000,,
INMU,Muncie,40.1833,-85.3667,cw,0.0000,,
NHKE,Keene,42.9303,-72.3123,cw,0.0000,"US, ",
NJRE,Raritan Estuary,40.5167,-74.3500,cw,0.0000,,
MXMM,"Reserva Monte Mojino (REMM), Sonora, Mexico",27.1083,-108.6736,cw,0.0000,,
OHAT,Athens,39.3000,-82.1500,cw,0.0000,,
NYSA,Salem,43.1352,-73.4134,cw,0.0000,,
VACT,Chatham,36.8265,-79.3981,cw,0.0000,,

