Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
TXBN,Burnet County,30.7514,-98.2750,464,15.2131,,
OHCI,Cincinnati,39.1000,-84.3000,455,2.2195,"HC, ",
FLAL,Alafia Banks,27.7920,-82.3349,450,5.0790,,
FLCR,Crystal River,28.8712,-82.5776,442,6.7481,,
FLWR,Wekiva River,28.7863,-81.3679,436,4.2130,,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,430,7.3820,,
SCFH,Four Holes Swamp,33.2113,-80.4210,422,6.0877,,
WVLE,Lewisburg,37.8017,-80.4454,418,6.8525,,
TXVI,Victoria,28.8723,-97.0784,413,16.3241,,
FLVE,Venice-Englewood,27.0048,-82.3793,410,2.0500,,
FLGA,Gainesville,29.6027,-82.3127,405,2.5472,,
MDJB,Jug Bay,38.7532,-76.6415,403,2.4915,,
FLTT,Ten Thousand Islands,25.9500,-81.6200,400,3.2391,"HC, ",
FLDB,Daytona Beach,29.2629,-81.1173,400,8.4211,"HC, ",
TXNB,New Braunfels,29.7035,-98.1249,395,8.1443,,
TXLK,Lake Tawakoni,32.7667,-95.9167,376,6.2667,,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,375,2.2590,,
TXBF,Buffalo Bayou,29.7715,-95.5699,373,3.2225,,
TNNA,Nashville,36.0545,-86.9287,370,5.8498,,
LABR,Baton Rouge,30.3661,-91.1194,359,2.3795,,
MDOC,Ocean City,38.3128,-75.2122,336,1.4298,"HC, ",
CRPR,"Rainforest Adventures Pacific, Costa Rica",9.7469,-84.5654,333,1.9440,,
FLLP,Lake Placid,27.2601,-81.3441,320,3.1841,,
TXGT,Georgetown-Andice,30.6999,-97.7395,315,1.9786,,
FLSR,Sarasota,27.2988,-82.4976,309,2.1761,,
VABL,Blacksburg,37.2153,-80.4690,307,3.3923,,
TXAR,Aransas N.W.R.,28.2333,-96.8833,304,3.6848,,
NCCP,Chapel Hill,35.9131,-79.0558,303,2.3042,,
TXWP,Westcave Preserve,30.3553,-98.0296,300,3.1579,,
TNHP,Hickory-Priest,36.1926,-86.6634,299,5.3874,,
TNCV,Cookeville,36.1448,-85.4747,296,4.4848,,
TNKI,Kingsport,36.5000,-82.5167,295,6.1780,,
TXCY,Cypress Creek,29.9561,-95.8900,294,2.1258,,
FLSM,St. Marks,30.1536,-84.2227,293,2.7005,,
FLSP,St. Petersburg,27.7991,-82.6794,290,3.3721,,
TXFW,Fort Worth,32.7661,-97.4715,290,2.1970,,
FLAB,Aripeka-Bayport,28.4667,-82.5833,290,4.7541,"HC, ",
TNNL,Nickajack Lake,35.0664,-85.5113,280,5.4369,,
FLSA,St. Augustine,29.9333,-81.3162,280,2.9787,"HC, ",
OKTI,Tishomingo N.W.R.,34.1833,-96.6500,277,4.3968,,
FLNP,North Pinellas,28.0672,-82.7388,273,2.0037,,
MDTR,Triadelphia Reservoir,39.1605,-76.9885,267,1.5978,,
NJNG,Northwestern Gloucester County,39.7727,-75.2442,263,2.0388,"HC, ",
FLST,Stuart,27.2121,-80.2624,262,1.9552,,
FLKD,Kendall Area,25.6363,-80.3377,260,5.9091,"HC, ",
MSSL,Sardis Lake,34.4369,-89.7010,259,5.0784,"HC, ",
MDBO,Bowie,38.9927,-76.7852,258,0.9586,,
TXBP,Bolivar Peninsula,29.5504,-94.4668,254,2.6186,"HC, ",
FLPR,Peace River,26.9243,-82.0474,250,2.2222,,
KYLE,Lexington,37.9227,-84.4719,249,2.5408,"HC, ",
VACN,Calmes Neck,39.1242,-77.8913,248,1.8647,"HC, ",
VALY,Lynchburg,37.3986,-79.1942,246,2.1579,,
MDSM,Sugarloaf Mountain,39.2841,-77.3920,242,1.7410,"HC, ",
TXLP,Lost Pines,30.2209,-97.4397,241,3.3787,,
KYRA,Russell-Adair County,36.9658,-85.1217,239,8.9346,,
LADA,D'Arbonne,32.6583,-92.2410,238,3.4000,,
GAHN,Harris Neck N.W.R.,31.6837,-81.2940,238,2.2797,,
GASV,"Savannah, GA-SC",32.0842,-81.0667,236,1.0484,,
VAFB,Fort Belvoir,38.7090,-77.1939,236,0.6921,"HC, ",
SCSC,Sun City-Okatie,32.3512,-80.9232,232,1.9761,,
CRRF,"Rainforest Adventures Atlantic, Costa Rica",10.1202,-83.5125,232,0.8751,,
MDSE,Seneca,39.0671,-77.3285,231,0.9216,,
TXFB,Fort Clark Springs-Brackettville,29.3052,-100.4204,229,6.8358,,
VATP,The Plains,38.7833,-77.7555,228,2.2574,,
TXST,San Antonio,29.3148,-98.6080,227,2.2860,,
SCLW,Lake Wateree,34.3548,-80.8368,220,5.4321,,
NJSA,Salem,39.6140,-75.4142,219,2.3236,,
GACI,Cumberland Island,30.8151,-81.4673,219,2.6149,,
TXBO,Boerne,29.8666,-98.7901,217,2.3587,,
TNCL,Clarksville,36.5000,-87.3833,216,4.3636,,
VACA,Charlottesville,38.0668,-78.5667,214,1.4459,,
TXCS,College Station,30.5930,-96.3175,213,2.1461,,
LASH,Shreveport,32.5371,-93.8922,211,3.8364,"HC, ",
MDAG,Annapolis-Gibson Island,39.0033,-76.5065,209,0.8566,"HC, ",
GAAU,Augusta,33.4393,-82.0239,209,2.5181,"HC, ",
TXCP,Chaparral W.M.A.,28.3609,-99.3429,208,7.2982,,
TXHU,Huntsville,30.7156,-95.5520,206,3.6332,,
FLFG,Flagler,29.4970,-81.2650,205,10.2500,,
FLFK,Fakahatchee,26.1486,-81.4535,204,2.1474,,
TXCC,Corpus Christi,27.8334,-97.5833,204,2.8732,"HC, ",
TNHI,Hiwassee,35.3655,-84.9200,202,5.1795,,
FLLO,Long Pine Key,25.3568,-80.7186,200,7.7670,,
VAMB,Manassas-Bull Run,38.8387,-77.4315,199,1.1637,"HC, ",
TXVC,Village Creek Drying Beds,32.7667,-97.1167,194,3.0794,LC,
MXCS,"Canon del Sumidero, Mexico",16.8284,-93.1062,189,23.6250,,
TXWA,Waco,31.5194,-97.0451,187,8.1304,"HC, ",
NJCM,Cape May,39.0123,-74.8778,183,0.7335,"HC, ",
TXTT,Tenaha-Timpson,31.9610,-94.4210,182,3.7526,,
TXGR,Granger,30.7062,-97.4019,182,2.1089,,
ECLA,"Loma Alta, Manabí, Ecuador",-1.8958,-80.6235,179,4.3659,,
SCHH,Hilton Head Island,32.2000,-80.7500,178,0.9418,,
MDLK,Lower Kent County,39.1427,-76.1921,178,1.8446,,
SCAB,Ace Basin,32.6126,-80.4813,177,2.9500,,
FLJD,Jonathan Dickinson S.P.,26.9921,-80.1469,175,1.8421,,
TRTR,Trinidad,10.6336,-61.3390,174,4.3500,,
RPPC,"Pacific Canal Area, Panama",9.0003,-79.5832,172,2.2721,,
TXLG,Longview,32.3765,-94.7162,171,2.0418,,
MSJA,Jackson,32.4476,-90.0040,171,2.5522,,
FLWM,West Marion County,29.0937,-82.3538,168,1.5849,,
NCJL,Jordan Lake,35.6950,-79.0433,167,1.2748,"HC, ",
ILCY,Cypress Creek,37.3190,-89.0213,164,2.4189,,
SCLO,Lowcountry,32.3994,-80.5397,163,3.8353,,
KYSO,Somerset,37.1025,-84.6038,162,3.0566,"HC, ",
TXPP,Palo Pinto,32.7578,-98.2933,162,12.2264,,
TXCK,Choke Canyon,28.4913,-98.3082,161,2.1046,,
GAAH,Athens,33.9305,-83.3812,160,1.3617,,
FLWP,West Palm Beach,26.5672,-80.1270,160,1.1268,,
NCSL,Southern Lake Norman,35.4326,-80.8702,160,1.5648,,
TXHO,Houston,29.7497,-94.9492,157,3.3619,"HC, ",
ARMH,Mountain Home,36.3862,-92.4672,152,4.5714,,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,152,0.9728,,
NCCR,Charlotte,35.1765,-80.8759,152,2.0822,,
ILJC,Jackson County,37.7167,-89.3500,151,3.2649,"HC, ",
TXBV,Brownsville,25.9328,-97.4748,151,1.4696,,
PAWN,Western Chester County,39.9369,-75.9020,150,1.2220,,
FLDC,Dade County,25.8402,-80.1883,150,1.6103,,
TXNA,Nacogdoches,31.5332,-94.6563,150,1.1928,,
FLEM,Emeralda-Sunnyhill,28.9718,-81.8529,150,1.1009,,
FLEP,East Pasco,28.3103,-82.2374,150,3.2609,,
KYEA,East Allen County,36.7426,-86.0686,149,4.5152,,
PABF,Bedford County,40.0026,-78.5914,148,1.7361,"HC, ",
OHAC,Adams County,38.7953,-83.5461,147,1.3770,,
NJBP,Belleplain,39.2500,-74.9333,147,2.8824,,
NJNH,Northwestern Hunterdon County,40.6365,-74.9098,146,16.2222,,
INSM,Spring Mill S.P.,38.7233,-86.4170,146,3.5828,"HC, ",
FLJA,Jacksonville,30.4152,-81.4877,145,1.6066,,
TXBU,Bell County,30.9667,-97.4500,145,2.6126,,
TXCR,Crawford,31.5560,-97.3556,145,2.4247,,
NCDU,Durham,36.0868,-78.8907,145,1.5026,,
PAEL,Elverson,40.1334,-75.7667,144,1.2361,,
NCFL,Falls Lake,35.9969,-78.6162,144,1.4694,,
TXRO,Rockport,28.0669,-97.1167,144,2.1022,"HC, ",
ALMO,Montgomery,32.3496,-86.3831,143,3.1567,,
CLAQ,"Andaqui, Caqueta, Colombia",1.4270,-75.9329,142,11.3600,,
VAAC,Augusta County,38.2046,-78.9913,142,2.5586,,
GADU,Dublin,32.6297,-82.9239,137,3.7279,,
OKSE,Sequoyah,34.4985,-94.9695,137,2.6095,,
VANO,Nokesville,38.6220,-77.5367,137,2.4685,"HC, ",
MXHU,"Huatulco, Oaxaca, Mexico",15.7675,-96.1302,137,4.0294,,
PARD,Reading,40.3667,-75.8667,136,1.2197,,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,135,3.2927,,
VABK,Brooke,38.3703,-77.3287,134,1.2823,"HC, ",
GASC,St. Catherines Island,31.6351,-81.1226,133,0.7348,,
SCSN,Santee N.W.R.,33.5104,-80.4080,132,1.4768,"HC, ",RC
VADS,Dismal Swamp,36.6645,-76.4814,131,2.4259,,
CRCF,"Western Cloud Forest, Balsa, Costa Rica",10.1855,-84.5160,130,0.8366,,
TXWK,West Kerr County,30.0809,-99.4279,130,2.3214,,
VALE,Lexington,37.8480,-79.4769,129,1.7611,,
TNFR,Franklin-Coffee County,35.3020,-86.0567,129,3.8109,,
MSLC,Lauderdale County,32.4676,-88.7230,128,6.4000,,
MSNO,Noxubee N.W.R.,33.2784,-88.7929,127,1.7887,,
SCCA,Charleston,32.9333,-79.7000,127,2.5657,,
DEMI,Middletown,39.4753,-75.6347,127,1.5488,,
TNWH,White County,35.9082,-85.5980,127,2.3196,,
PAHM,Hamburg,40.5994,-75.9269,126,0.8208,"HC, ",
MDBH,Baltimore Harbor,39.2661,-76.4911,126,1.6800,"HC, ",HC
PASL,Southern Lancaster County,39.8172,-76.1698,125,0.8803,,
ILML,"Mermet Lake, Massac County",37.2000,-88.7500,124,2.1850,,
NJWV,Walnut Valley,40.9760,-75.0226,124,1.0290,,
LAST,St. Tammany Parish,30.4211,-90.0886,123,1.1799,"HC, ",
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,122,0.9839,,
NYRC,Rockland County,41.1480,-73.9895,122,1.0505,"HC, ",
KYFR,Frankfort,38.2271,-84.8525,122,4.2069,,
TXLO,Lake O' the Pines,32.8001,-94.5947,122,1.8007,,
MDPT,Port Tobacco,38.4833,-77.0333,122,1.3048,,
FLSC,Sanibel-Captiva,26.4594,-82.1567,121,1.0298,,
ECRU,"Rio Upano, Morona-Santiago, Ecuador",-2.3046,-78.1177,120,10.0000,,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,119,1.3371,,
TNCO,Columbia,35.5990,-87.1613,119,2.2885,,
DERE,Rehoboth,38.6035,-75.1073,118,1.3409,,
ECNM,"Mindo-Tandayapa, Pichincha, Ecuador",-0.0542,-78.6821,118,0.4155,,
MXPB,"Playa Blanca-Barra de Potosi, Guerrero, Mexico",17.5378,-101.4414,118,6.0513,,
CLSB,"Sabana de Bogotá, Cundinamarca, Colombia",4.8000,-74.0667,117,1.6027,,
OKSV,Spavinaw,36.4000,-94.9501,117,7.3125,,
DEWI,Wilmington,39.7450,-75.6399,117,0.7459,"HC, ",
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,115,0.9020,,
TXKV,Kerrville,30.0646,-99.1757,114,7.6000,,
TNSV,Shady Valley-Mountain City,36.5001,-81.8500,114,3.1233,"HC, ",
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,113,1.0944,,
BLPG,"Punta Gorda, Belize",16.1465,-88.8893,112,1.8065,,
NJCC,Cumberland County,39.3325,-75.2004,112,0.8421,"HC, ",
PALA,Lancaster,39.9921,-76.3614,111,1.5417,,
FLTA,Tampa,28.0107,-82.4595,110,1.7945,,
FLSO,STA5-Clewiston,26.5157,-80.8798,110,1.3750,,
RPAC,"Atlantic Canal Area, Panama",9.3003,-79.9501,109,2.1910,,
NJSO,Somerset County,40.5823,-74.6220,108,1.0782,"HC, ",
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,107,1.3806,,
CRLS,"La Selva, Lower Braulio Carillo N.P., Costa Rica",10.3665,-84.0499,107,0.5284,LC,
NIRJ,"Reserva El Jaguar, Jinotega, Nicaragua",13.2390,-86.0564,107,5.6316,,
CTOX,Oxford,41.4000,-73.1411,106,1.3151,"HC, ",
VAWA,Walkerton,37.6809,-77.0313,105,1.3208,,
FLAP,Avon Park A.F. Range,27.6501,-81.2896,103,0.8530,,
VANW,Nassawadox,37.4373,-75.7859,103,1.1444,,
VAHO,Hopewell,37.3670,-77.2842,101,1.0228,,
MSNA,Natchez,31.6167,-91.3792,101,2.2955,,
VACC,Cape Charles,37.1899,-75.9410,100,0.6452,,
FLCH,Choctawhatchee River,30.6660,-85.8322,100,0.9217,,
PAAU,Audubon,40.1341,-75.4260,100,0.6250,,
PAGE,Gettysburg,39.8304,-77.3177,99,1.3469,,
MSSH,Southern Hancock County,30.2906,-89.5034,99,0.8919,,
TXTN,Trinity River,30.2860,-94.9800,97,1.6724,,
CROP,"Osa Peninsula, Puntarenas, Costa Rica",8.4665,-83.3549,97,1.2357,,
MXAL,"Alamos, Sonora, Mexico",27.0000,-108.9000,97,2.6467,,
TXDR,Del Rio,29.4651,-100.9585,96,3.5556,,
VABB,Back Bay N.W.R.,36.6500,-76.0000,95,0.9406,,
VAFI,Fincastle,37.5276,-79.8733,95,1.3380,,
MDSA,Salisbury,38.3333,-75.7333,95,1.0674,,
WVCT,Charles Town,39.3319,-77.8512,95,1.5200,,
SCMC,McClellanville,33.1003,-79.4037,94,1.2483,,
TXTY,Tyler,32.2777,-95.2991,94,1.5040,,
AZNO,Nogales,31.4338,-110.9358,94,3.2982,,
VAWI,Williamsburg,37.2792,-76.6987,93,0.8692,,
VAWY,Waynesboro,37.9810,-78.9550,93,1.3478,,
AZGR,Gila River,33.3071,-112.6833,93,0.6458,"HC, ",
GMAV,"Atitlan Volcano, Guatemala",14.5777,-91.1581,93,1.1772,,
ARHB,Holla Bend N.W.R.,35.1660,-93.1382,93,1.0858,,
NJEL,Elmer,39.5834,-75.1428,92,1.3143,,
PACB,Central Bucks County,40.3102,-75.1017,90,0.7947,,
TNFC,Fayette County,35.1209,-89.3470,90,3.0508,,
CRSR,"Santa Rosa - Area de Conservacion Guanacaste, Costa Rica",10.8713,-85.6905,90,0.9179,,
LAVE,Venice,29.3392,-89.4767,90,2.4658,,
TXTA,Trinity River Audubon Center,32.6407,-96.6577,89,1.0471,,
TXOR,Old River,29.8667,-94.7333,89,1.6330,LC,
ARPB,Pine Bluff,34.2295,-92.0033,89,1.6036,"HC, ",
TXHA,Hagerman N.W.R.,33.7807,-96.7444,88,1.5439,,
SCCG,Congaree Swamp,33.7612,-80.7476,88,0.8490,,
VAGS,Glade Spring,36.7883,-81.7787,88,1.6296,,
FLCE,Coot Bay-Everglades N.P.,25.1410,-80.9582,88,1.2571,,
MDCV,Chesterville,39.2762,-75.9153,88,1.1579,,
ILWV,Warbluff Valley Sanctuary,37.4056,-88.6111,88,2.9333,,
GAGC,Glynn County,31.1128,-81.4261,87,0.8788,,
VAWB,Washington's Birthplace,38.1143,-76.9478,86,1.1986,,
TXLV,Lewisville,33.0301,-96.9929,86,1.2712,,
NJWC,Warren County-Northampton County,40.7800,-75.1001,86,7.1667,,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,85,0.7907,,
ALEU,Eufaula N.W.R.,31.9939,-85.0886,85,2.5000,,
TNBR,Buffalo River,35.3001,-87.4573,84,1.2824,,
MXDU,"Durango, Mexico",24.0000,-104.6700,83,1.5442,,
LACB,Claiborne,32.7800,-92.9500,83,1.2969,,
GAMA,Macon,32.8321,-83.6663,82,1.3226,,
OHHH,Hocking Hills,39.4993,-82.5665,82,1.2443,,
MDDE,Denton,38.9055,-75.8350,80,1.0526,,
TNNO,Norris,36.2242,-84.0927,79,3.2245,,
ARCO,Conway,35.0918,-92.4367,79,0.9783,"HC, ",
VAMA,Mathews,37.4399,-76.3143,78,0.6596,,
FLME,Melrose,29.7480,-81.9929,77,1.1324,,
PAGL,Delaware County (Glenolden),39.8992,-75.3729,77,0.4477,,
TXTC,Turkey Creek,30.5168,-94.3167,77,1.8653,,
FLIS,Ichetucknee-Santa Fe-O'Leno,29.9335,-82.6785,77,0.7351,,
NCGA,Gastonia,35.2609,-81.1334,76,1.1559,,
PALT,Juniata County - Lewistown,40.5472,-77.3671,76,0.8889,,
TXKI,Kingsville,27.4658,-97.8551,76,1.0607,,
TXUC,Uvalde County,29.2096,-99.7862,75,2.3810,,
OHMI,Millersburg,40.5416,-81.9270,75,0.3165,,
TNCC,Cross Creeks N.W.R.,36.4760,-87.7528,75,1.3636,,
ARAR,Arkadelphia,34.1333,-93.0500,74,1.2892,,
MSGR,Grenada,33.8500,-89.7170,74,1.6818,"HC, ",
TXPR,Paris,33.7500,-95.5667,74,3.7000,,
VALA,Lake Anna,38.0850,-77.8139,74,2.0000,"HC, ",
TXCO,Comstock,29.7104,-101.2531,73,1.3722,,
NJBO,Boonton,40.8500,-74.3833,73,0.4842,"HC, ",
KYDA,Danville,37.6463,-84.7733,73,1.1870,,
NJAS,Assunpink,40.1600,-74.4242,72,1.2000,"HC, ",
NCIC,Iredell County,35.8967,-80.8997,72,2.9388,,
WVAP,Athens-Princeton Area,37.4076,-81.0106,72,5.5385,,
GALO,Lake Oconee,33.6120,-83.2823,72,1.1613,,
CLVV,"Villavicencio, Meta, Colombia",4.1041,-73.5417,71,17.7500,,
ILHL,Horseshoe Lake,37.1886,-89.3075,71,0.9930,"HC, ",
DCDC,Washington,38.8674,-77.0685,71,0.3337,"HC, ",
TNRL,Reelfoot Lake,36.4167,-89.3833,71,1.4963,,
TNCH,Chattanooga,35.1040,-85.2292,70,0.8642,,
NJRA,Ramsey,41.0935,-74.2541,70,0.9459,"HC, ",
FLJC,Jackson County,30.8916,-85.1612,70,0.9589,,
NISN,"Sierritas de Managua, Conteo Navideño, Nicaragua",11.9514,-86.2401,70,3.5897,,
FLBO,Brooksville,28.5480,-82.3245,69,0.8214,,
FLKV,Kissimmee Valley,28.2062,-81.3936,68,1.6190,,
NCNR,New River,36.5185,-81.2007,67,1.8873,,
GACG,Callaway Gardens,32.8240,-84.8437,67,1.8611,,
TXMC,Mckinney,33.1585,-96.6154,66,0.9706,,
FLGC,"Gulf Circle, Manatee County",27.4970,-82.8128,65,2.0968,,
VAWP,Wachapreague,37.6707,-75.6998,65,0.4924,,
PAWC,West Chester,39.9600,-75.6047,65,0.4984,,
CRMO,"Monteverde, Costa Rica",10.2999,-84.7667,65,0.3824,,
GACL,Carter's Lake,34.5801,-84.7917,64,0.7853,,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,63,2.2105,,
GAAF,Amicalola Falls,34.4946,-84.1648,63,1.2600,,
TXPS,Palestine,31.7624,-95.7664,62,6.2000,,
FLTH,Tallahassee,30.5291,-84.2364,61,0.6131,,
LANO,New Orleans,30.0236,-89.9167,60,0.7339,,
MDPR,Patuxent River,38.3406,-76.5037,60,1.1321,,
MDST,St. Michaels,38.7506,-76.2531,60,0.5888,,
DESN,Seaford-Nanticoke,38.5845,-75.5739,59,0.7613,,
CLRP,"Reserva de Planalto, Caldas, Colombia",5.0098,-75.5889,59,2.9873,,
NCGR,Greensboro,36.1163,-79.8370,58,0.5321,,
RPCC,"Central Canal Area, Panama",9.1333,-79.7833,58,1.0000,,
KYHO,Hopkinsville,36.8615,-87.4730,57,1.9322,"HC, ",
OKBB,Broken Bow Reservoir,34.0554,-94.7048,57,1.1753,,
MDEL,Elkton,39.5333,-75.9424,57,0.9965,,
PAHR,Harrisburg,40.2340,-76.9349,56,0.4308,,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,56,1.6867,,
NYSU,Southern Orange County,41.3022,-74.3415,56,4.3077,,
FLBC,Bay County,30.1851,-85.6719,56,0.5138,,
NCSP,Southern Pines,35.2167,-79.3167,56,0.6577,,
NJPR,Princeton,40.3410,-74.6649,56,0.3191,,
KYLO,Louisville,38.2813,-85.6348,55,0.6304,,
ARCC,Crooked Creek Valley,36.1715,-93.1425,55,1.0577,,
NCRK,Roanoke Rapids,36.4025,-77.5651,55,1.9643,,
NCWS,Winston-Salem,36.0840,-80.3067,54,0.6626,,
GADA,Dalton,34.7667,-84.9667,54,1.3500,,
NJSU,Sussex County,41.1186,-74.6385,54,0.4779,,
MDCR,Crisfield,38.0298,-75.7577,53,0.6054,,
PAWY,Wyncote,40.1223,-75.1280,53,0.7361,"HC, ",
ECYY,"Yanayacu, Napo, Ecuador",-0.6519,-77.8078,53,0.3475,,
VAWR,Warren,37.8500,-78.5500,52,0.7879,,
SCPW,Pinewood,33.7394,-80.4825,52,1.1492,,
ARFA,Fayetteville,36.0566,-94.1719,51,0.6689,,
OHKI,Kingston,39.4667,-82.8667,51,1.2304,"HC, ",
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,50,0.3876,,
OHLN,Lancaster,39.7137,-82.6019,50,1.2346,,
INOR,Ohio River,39.1021,-84.9016,50,1.2821,,
VABR,Banister River W.M.A.,36.7327,-78.8101,47,1.1899,,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,47,0.3752,,
PALC,Lebanon County,40.3801,-76.5344,46,0.5014,"HC, ",
ALTU,Tuscaloosa,33.2390,-87.5766,46,1.6429,,
LANA,Natchitoches,31.8240,-93.0635,46,0.9388,,
MSVI,Vicksburg,32.3108,-90.9068,45,0.7200,,
OHPC,Paint Creek Area,39.2622,-83.4450,44,1.7959,,
MXNY,"Northeastern Coast of the Yucatan Peninsula (Rio Lagartos), Mexico",21.6000,-88.1600,43,4.3000,,
NCAL,Alamance County,36.0693,-79.4003,43,0.9348,,
FLFM,Fort Myers,26.5551,-81.9906,42,0.5676,,
NCBC,Buncombe County,35.6000,-82.4033,42,0.5201,,
KYLB,Land Between the Lakes,36.9367,-88.1683,41,0.8200,"HC, ",
GAAB,Albany,31.4333,-84.4167,41,0.6833,,
FLFL,Fort Lauderdale,26.1360,-80.2191,40,0.7175,,
TNCY,Clay County,36.4995,-85.3667,40,1.1189,,
LANS,Northshore-Slidell,30.2500,-89.7933,40,0.5263,"HC, ",
TNJA,Jackson,35.6119,-88.8205,40,1.7391,,
NJBA,Barnegat,39.6667,-74.1667,39,0.3121,"HC, ",
VACI,Chincoteague N.W.R.,37.9672,-75.3669,39,0.3277,,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,39,0.9070,,
MDWC,Washington County,39.5656,-77.7308,38,0.4887,,
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.7470,38,0.5409,,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,37,3.3636,,
CRCA,"Cacao-Area de Conservacion Guancaste, Costa Rica",10.9532,-85.3889,37,0.7115,,
LASC,Sweet Lake-Cameron Prairie N.W.R.,30.0373,-93.0875,36,0.4672,,
GASI,Sapelo Island,31.4500,-81.2333,36,0.6234,,
VARO,Roanoke,37.3034,-79.9446,36,0.9000,,
VAGO,Gordonsville,38.1427,-78.1893,36,1.0511,,
PAHU,Huntingdon,40.5664,-77.9385,36,0.7461,,
PANV,Newville,40.1492,-77.3681,36,0.3636,,
MDSD,Southern Dorchester County,38.3617,-76.0371,36,0.4045,,
TNCN,Cane Creek,35.7081,-87.7751,36,1.2000,,
TNBI,Bristol,36.6058,-82.0999,35,0.5600,,
SCSP,Spartanburg,34.9000,-81.9500,35,0.4575,,
NJRE,Raritan Estuary,40.5167,-74.3500,34,0.2361,"HC, ",
PABH,Bethlehem-Easton,40.6184,-75.3169,34,0.2482,,
VANR,Nansemond River,36.8472,-76.4333,34,0.3598,,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,33,0.2727,,
TXRL,Robert Lee,31.9161,-100.4999,33,1.2222,,
GMAN,"Antigua, Guatemala",14.5441,-90.7594,33,0.7213,,
NJMO,Moorestown,39.9422,-74.9391,32,0.3810,,
NYEO,Eastern Orange County,41.4811,-74.1473,32,0.2909,"HC, ",
GALB,Lake Blackshear,31.9621,-83.8839,32,0.8591,"HC, ",
TXSC,Spring Creek,30.1268,-95.4432,31,0.8611,,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,31,0.7039,,
