Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
ARBD,Bayou DeView,34.8720,-91.2917,13,0.2537,,
PASW,Western Schuylkill County,40.5981,-76.4275,12,0.2667,,
NCKL,Kerr Lake,36.5068,-78.3477,12,0.1633,,
TXWS,Weslaco,26.1507,-97.9421,12,0.0848,"HC, ",
PAHU,Huntingdon,40.5664,-77.9385,12,0.1765,,
MSSH,Southern Hancock County,30.2906,-89.5034,12,0.1194,,
TNBI,Bristol,36.6058,-82.0999,12,0.2553,,
KYCC,Calloway County,36.6003,-88.1999,12,0.2667,,
SCCO,Columbia,33.9300,-80.9214,12,0.2667,,
ALGS,Gulf Shores,30.3167,-87.6333,11,0.0876,,
VAMW,Mount Rogers-White Top Mountain,36.6729,-81.6112,11,0.4783,"HC, ",
NJBO,Boonton,40.8500,-74.3833,11,0.0725,,
TNCC,Cross Creeks N.W.R.,36.4760,-87.7528,10,0.1563,,
NCWI,Wilmington,34.1401,-77.8936,10,0.1581,,
PALR,Lake Raystown,40.3739,-78.0716,10,0.1786,,
LALA,Lafayette,30.1901,-92.1042,10,0.1231,,
INSM,Spring Mill S.P.,38.7233,-86.4170,10,0.3604,,
INLM,Lake Monroe,39.0152,-86.3984,10,0.0985,"HC, ",
INOR,Ohio River,39.1021,-84.9016,10,0.2632,,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,10,0.1681,,
FLFL,Fort Lauderdale,26.1360,-80.2191,10,0.1739,,
ILWV,Warbluff Valley Sanctuary,37.4056,-88.6111,9,0.3429,,
GASI,Sapelo Island,31.4500,-81.2333,9,0.2466,,
MSGR,Grenada,33.8500,-89.7170,9,0.2169,,
WVMC,McDowell County,37.3658,-81.5508,8,0.4571,"HC, ",
PACT,Curtin,40.5667,-76.8333,8,0.1006,,
NCRA,Raleigh,35.7622,-78.6593,8,0.0914,,
GAPC,Peachtree City,33.3468,-84.6231,8,0.2078,,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,8,0.3333,,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,8,1.0000,,
AZPA,Patagonia,31.4833,-110.6833,8,0.1135,,
VANN,Newport News,37.0799,-76.3956,8,0.0753,,
TXOC,Orange County,30.0741,-93.9050,8,0.2162,,
ECCB,"Cerro Blanco-Chongon-Puerto Hondo Estuary, Ecuador",-2.1099,-80.0400,8,0.1739,,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,8,0.2857,,
TXMC,Mckinney,33.1585,-96.6154,8,0.1301,,
TXBV,Brownsville,25.9328,-97.4748,7,0.6364,,
OHBF,The Brown Family Environmental Cente,40.4337,-82.4828,7,0.1037,,
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,7,0.0693,,
NJPI,Pinelands,39.7701,-74.7391,7,0.0979,,
GALB,Lake Blackshear,31.9621,-83.8839,7,0.2642,,
GAAL,Atlanta,33.9667,-84.6667,7,0.0566,,
FLTH,Tallahassee,30.5291,-84.2364,7,0.0778,,
CTWE,Westport,41.1640,-73.3580,7,0.0547,,
PAPV,Pennypack Valley,40.0660,-75.0412,7,0.0795,"HC, ",
PAWY,Wyncote,40.1223,-75.1280,7,0.1152,,
GADA,Dalton,34.7667,-84.9667,6,0.0000,,
NCNB,New Bern,35.0500,-77.0833,6,0.0909,,
NCKH,Kitty Hawk,36.0310,-75.7185,6,0.0678,"HC, ",NC
NCTR,Tryon,35.2088,-82.2390,6,0.4444,,
NCHC,Henderson County,35.3430,-82.5530,6,0.0706,,
NJBA,Barnegat,39.6667,-74.1667,6,0.0732,,
WVCH,Charleston,38.3620,-81.7143,6,0.0863,"US, ",
VACH,Chancellorsville,38.2911,-77.6744,6,0.1538,,
LANS,Northshore-Slidell,30.2500,-89.7933,6,0.0670,,
MOJO,Joplin,37.0548,-94.4602,5,0.1036,"US, ",
WVMF,Moorefield,39.0623,-78.9695,5,0.1887,,
OHCS,Caesar Creek-Spring Valley,39.5010,-84.0224,5,0.0214,"HC, ",
NCAR,Alligator River N.W.R.,35.7646,-75.8706,5,0.0847,,
WVOH,Oak Hill,38.0030,-81.1600,5,0.1515,,
KYDA,Danville,37.6463,-84.7733,5,0.0826,,
TNSV,Shady Valley-Mountain City,36.5001,-81.8500,5,0.1695,,
MDBH,Baltimore Harbor,39.2661,-76.4911,5,0.1163,"HC, ",
TXHG,Harlingen,26.1770,-97.6813,5,0.0694,,
MDCM,Catoctin Mountain,39.6195,-77.4095,5,0.0662,,
ARTE,Texarkana,33.4725,-93.9215,5,0.1961,,
CTLS,Lakeville-Sharon,41.9449,-73.4399,4,0.0597,"HC, ",
OHMO,Mohican State Forest,40.5818,-82.3042,4,0.0342,"HC, ",
NCMJ,Mount Jefferson,36.4668,-81.4500,4,0.0690,,
NCPC,Pamlico County,35.1435,-76.6526,4,0.0889,,
GACO,Columbus,32.5861,-85.0004,4,0.2105,,
WVPA,Pipestem Area,37.5800,-80.9196,4,0.1067,,
ALFM,Fort Morgan,30.2333,-87.9000,4,0.1333,,
LAPP,Pine Prairie,30.7643,-92.3765,4,0.1074,,
FLPS,Port St. Joe,29.7703,-85.2986,4,0.0532,,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,4,0.0274,,
SCSP,Spartanburg,34.9000,-81.9500,4,0.0741,,
NCGA,Gastonia,35.2609,-81.1334,4,0.1250,,
ECLA,"Loma Alta, Manabí, Ecuador",-1.8958,-80.6235,4,0.0833,,
NCBR,Brevard,35.1832,-82.6722,4,0.0588,,
MSCR,Corinth,34.9391,-88.5190,3,0.1622,,
ALMO,Montgomery,32.3496,-86.3831,3,0.0714,,
WVEL,Elkins Area,38.8896,-79.8245,3,0.3000,"HC, ",
OHHR,Hoover Reservoir,40.1905,-82.9412,3,0.0356,"HC, ",
ALBH,Birmingham,33.4660,-86.7583,3,0.0382,,
OKRC,Rogers County,36.3722,-95.6326,3,0.0945,"US, ",
ALMT,Mobile-Tensaw Delta,30.7500,-87.9500,3,0.1043,,
NYDC,Dutchess County,41.6870,-73.7933,3,0.0278,,
OHLN,Lancaster,39.7137,-82.6019,3,0.0845,,
SCSR,Savannah River Site,33.2000,-81.6167,3,0.0456,LC,
TNWC,Warren County,35.6748,-85.7770,3,0.0984,,
OHEF,East Fork Lake S.P.,38.9871,-84.0253,3,0.1071,,
MSAL,Arkabutla Lake,34.7624,-90.1306,2,0.1379,,
MDAC,Allegany County,39.5916,-78.6929,2,0.0385,,
NCWC,Wayne County,35.3239,-77.9845,2,0.0667,,
FLKL,Key Largo-Plantation Key,25.0095,-80.5981,2,0.0435,,
LAJB,Johnsons Bayou,29.8010,-93.7149,2,0.0870,,
TNSA,Savannah,35.1632,-88.1666,2,0.0376,,
MSJC,Jackson County,30.4366,-88.7119,2,0.0324,,
NYEO,Eastern Orange County,41.4811,-74.1473,2,0.0160,,
MXLC,"Laguna de Chapala, Jalisco, Mexico",20.3000,-103.2830,2,0.0094,,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,2,0.0576,,
OHBL,Buckeye Lake,39.9333,-82.4833,2,0.0762,"HC, ",
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,2,0.0118,,
VABD,Blackford,37.0016,-81.9265,2,0.0408,,
MSHA,Hattiesburg,31.2903,-89.3133,2,0.0645,,
NJOC,Oceanville,39.4422,-74.4605,2,0.0245,"HC, ",
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,2,0.0410,"US, ",
MSNA,Natchez,31.6167,-91.3792,2,0.0625,,
VABI,Breaks Interstate Park,37.2513,-82.2360,2,0.0500,,
LALR,Butte La Rose,30.2833,-91.6833,2,0.2222,,
LACL,Cheneyville-Lecompte,31.1000,-92.3667,2,0.0497,,
MSEL,Eagle Lake,32.5458,-90.5800,1,0.0217,,
PERO,"Rio Orosa, Loreto, Peru",-3.6667,-72.2167,1,0.0833,,
WVHC,Hampshire County,39.3365,-78.5035,1,0.0194,,
MAMV,Martha's Vineyard,41.3571,-70.5207,1,0.0087,"US, ",
SCNG,North Greenville,35.0097,-82.3458,1,0.0164,,
NCCH,Cape Hatteras,35.2188,-75.6067,1,0.0116,"US, ","NC, MO"
CTST,Storrs,41.8116,-72.2497,1,0.0111,"US, ",
RISK,South Kingstown,41.4295,-71.5588,1,0.0093,"US, ",
TNNL,Nickajack Lake,35.0664,-85.5113,1,0.0166,,
KYHO,Hopkinsville,36.8615,-87.4730,1,0.1000,,
VATA,Tazewell,37.1326,-81.4934,1,0.0208,,
RINT,"Napatree, RI-CT-NY",41.3222,-71.8167,1,0.0125,,
SCPD,Pee Dee Area,34.2158,-79.7379,1,0.0339,LC,
NJMA,Marmora,39.2647,-74.6472,1,0.0225,,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,1,0.0278,,
AZAV,Avra Valley,32.2501,-111.2500,1,0.0167,,
NJLA,Lakehurst,40.0159,-74.1451,1,0.0143,,
NCBP,Bodie-Pea Island,35.7824,-75.5458,1,0.0130,"US, ",NC
TXAB,Abilene,32.3501,-99.7502,1,0.0189,,
OHWI,Wilmot,40.6720,-81.6410,cw,0.0000,,
MSSI,Sidon,33.3624,-90.2479,cw,0.0000,,
KYSO,Somerset,37.1025,-84.6038,cw,0.0000,,
INBO,Big Oaks N.W.R.,38.9486,-85.4207,cw,0.0000,,
INMC,McCormick's Creek S.P.,39.2863,-86.7268,cw,0.0000,"US, ",

