Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
NJLB,Long Branch,40.2502,-74.0554,41,0.4795,,
NYPE,Peekskill,41.2500,-73.8500,41,0.2628,,
TNWH,White County,35.9082,-85.5980,41,1.1799,,
ARHS,Hot Springs Village,34.7167,-92.9667,41,1.0622,,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,41,0.2867,,
ECYY,"Yanayacu, Napo, Ecuador",-0.6519,-77.8078,41,0.2579,,
VAWP,Wachapreague,37.6707,-75.6998,41,0.5325,,
WVMF,Moorefield,39.0623,-78.9695,41,1.4909,,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,40,1.9753,,
KYEA,East Allen County,36.7426,-86.0686,40,0.3883,,
PAHU,Huntingdon,40.5664,-77.9385,40,0.5487,,
NYML,Mohonk Lake-Ashokan Reservoir,41.8516,-74.1292,39,0.4333,,
MSSH,Southern Hancock County,30.2906,-89.5034,39,0.5065,,
INPL,Patoka Lake,38.4347,-86.6062,39,1.2188,,
VARC,Rockingham County,38.4318,-79.0394,39,0.5532,,
TXRO,Rockport,28.0669,-97.1167,39,0.5612,,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.1500,-92.0667,38,1.3654,,
FLBC,Bay County,30.1851,-85.6719,38,0.3628,,
DEMF,Milford,38.9595,-75.4275,38,0.6032,,
TXCF,Corpus Christi (Flour Bluff),27.6584,-97.2938,38,0.3744,,
GAOK,Okefenokee N.W.R.,30.8001,-82.1333,37,1.0000,,
KYSO,Somerset,37.1025,-84.6038,36,0.7423,,
MDWC,Washington County,39.5656,-77.7308,36,0.3318,,
OHCS,Caesar Creek-Spring Valley,39.5010,-84.0224,36,0.8372,"HC, ",
TXSR,Sea Rim S.P.,29.7334,-93.9563,36,0.5373,,
WVHC,Hampshire County,39.3365,-78.5035,35,0.3382,,
MSNA,Natchez,31.6167,-91.3792,35,0.8059,,
MSBC,Brooklyn-Camp Shelby,31.0720,-89.1892,35,0.6481,,
MXEC,"El Cuyo, Yucatan, Mexico",21.5000,-87.7500,35,2.4561,,
PALT,Juniata County - Lewistown,40.5472,-77.3671,35,0.5556,,
SCRR,Rocky River,34.2603,-82.6112,35,3.1818,,
RPVC,"Volcan, Chiriqui, Panama",8.8507,-82.6668,35,5.8333,,
PAYS,York Springs,40.0433,-77.0958,35,0.3684,LC,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,35,0.8750,,
CLRO,"Rogitama, Boyacá, Colombia",5.7855,-73.4499,35,4.1176,,
NCAR,Alligator River N.W.R.,35.7646,-75.8706,34,0.4772,,
TXLV,Lewisville,33.0301,-96.9929,34,0.5714,,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,33,2.7500,,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,33,1.4348,,
CRCA,"Cacao-Area de Conservacion Guancaste, Costa Rica",10.9532,-85.3889,33,0.4099,,
ECBM,"Los Bancos-Milpe, Pichincha, Ecuador",0.0318,-78.9026,33,0.4536,,
LAPP,Pine Prairie,30.7643,-92.3765,33,0.5136,,
INWH,Whitewater S.P.,39.5909,-84.9936,33,0.9402,,
LAVE,Venice,29.3392,-89.4767,32,1.2308,,
ALWA,Waterloo,34.8333,-88.0002,32,0.5872,"HC, ",
NYSR,Southern Rensselaer County,42.6157,-73.6379,32,0.5590,"HC, ",
TXDR,Del Rio,29.4651,-100.9585,32,0.8767,,
TXCD,Cedar Hill,32.5931,-96.9510,31,0.4887,,
PAWY,Wyncote,40.1223,-75.1280,31,0.4092,,
FLEP,East Pasco,28.3103,-82.2374,31,0.6327,,
FLTH,Tallahassee,30.5291,-84.2364,31,0.3780,,
WVPC,Pendleton County,38.6579,-79.3113,31,0.5714,,
CLLP,"Leguizamo, Putumayo, Colombia",-0.1856,-74.7837,30,5.7143,,
TXOC,Orange County,30.0741,-93.9050,30,0.6772,,
MDCM,Catoctin Mountain,39.6195,-77.4095,30,0.6122,,
LANA,Natchitoches,31.8240,-93.0635,30,1.1628,,
FLCK,Cedar Key,29.1942,-83.0149,30,0.7362,,
SCNG,North Greenville,35.0097,-82.3458,30,0.7407,,
PACT,Curtin,40.5667,-76.8333,30,0.3704,,
NJMO,Moorestown,39.9422,-74.9391,30,0.2010,,
MSHA,Hattiesburg,31.2903,-89.3133,29,0.6170,,
INMO,Michaela Farm-Oldenburg,39.3637,-85.1803,29,0.8286,,
VARO,Roanoke,37.3034,-79.9446,29,0.5918,,
OHGC,Greene County,39.7219,-83.9115,28,0.9333,,
SCLC,Long Cane,34.0000,-82.3333,28,1.7231,,
PAWI,Williamsport,41.2501,-76.9355,27,0.3333,"HC, ",
NJSH,Sandy Hook,40.4700,-74.0031,27,0.3699,,
NCHR,Hanging Rock S.P.,36.3951,-80.2667,27,1.3500,,
NCRV,Raven Rock S.P.,35.4095,-78.8180,27,0.3924,,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,27,0.3724,,
TXPP,Palo Pinto,32.7578,-98.2933,27,1.2000,,
TXKI,Kingsville,27.4658,-97.8551,26,0.5561,,
VABR,Banister River W.M.A.,36.7327,-78.8101,26,0.6420,,
MSGR,Grenada,33.8500,-89.7170,26,0.9123,,
NCSP,Southern Pines,35.2167,-79.3167,26,0.2713,,
KYLH,"Lincolns Birthplace-Hodgenville, LaRue County",37.5730,-85.7400,26,1.0833,,
MDSA,Salisbury,38.3333,-75.7333,26,0.2453,,
ILHL,Horseshoe Lake,37.1886,-89.3075,25,0.5587,,
FLPS,Port St. Joe,29.7703,-85.2986,25,0.3509,,
NCRA,Raleigh,35.7622,-78.6593,25,0.2415,,
NCBR,Brevard,35.1832,-82.6722,25,0.4167,,
TNSA,Savannah,35.1632,-88.1666,25,0.3704,,
TNBS,Big Sandy,36.3405,-88.0821,25,0.5025,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,25,0.2725,,
VAFI,Fincastle,37.5276,-79.8733,25,0.4902,,
CLNB,"Norte de Bolivar, Bolivar, Colombia",10.3545,-75.4279,25,6.2500,,
MSVI,Vicksburg,32.3108,-90.9068,24,0.5026,,
NJOC,Oceanville,39.4422,-74.4605,24,0.2602,,
ARCC,Crooked Creek Valley,36.1715,-93.1425,24,0.5333,,
CTLS,Lakeville-Sharon,41.9449,-73.4399,23,0.2911,"HC, ",
GAAF,Amicalola Falls,34.4946,-84.1648,23,1.6429,,
GMAN,"Antigua, Guatemala",14.5441,-90.7594,23,0.7077,,
GAIA,Intown Atlanta,33.7833,-84.3429,23,0.1600,,
OKCH,Chickasaw N.R.A.,34.4565,-96.9960,23,1.4375,,
TXPI,Pineywoods,30.6331,-94.9459,23,1.0952,,
NIRJ,"Reserva El Jaguar, Jinotega, Nicaragua",13.2390,-86.0564,22,0.7333,,
NCSM,Stone Mountain,36.3447,-81.0247,22,0.8209,,
KYLD,London,37.1354,-84.0942,22,0.5057,,
NCNR,New River,36.5185,-81.2007,21,0.7925,,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,21,0.2000,,
WVPA,Pipestem Area,37.5800,-80.9196,21,0.5185,,
VANN,Newport News,37.0799,-76.3956,21,0.1972,,
VAGO,Gordonsville,38.1427,-78.1893,20,0.4301,,
TXTC,Turkey Creek,30.5168,-94.3167,20,0.4831,,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,20,0.2381,,
NCWI,Wilmington,34.1401,-77.8936,20,0.1774,,
NJTM,Trenton Marshes,40.1918,-74.7276,20,0.4040,,
MXBL,"Barranca Rancho la Liebre, Sinaloa, Mexico",23.5696,-105.8494,20,1.8182,,
MXCX,"Cuenca Cuxtepec, Chiapas, Mexico",15.4403,-92.2741,20,3.3333,,
MXEG,"El Yugo, Sinaloa, Mexico",23.2779,-106.4673,20,2.2222,,
RINT,"Napatree, RI-CT-NY",41.3222,-71.8167,20,0.1818,"HC, ",
PALC,Lebanon County,40.3801,-76.5344,20,0.2192,,
LANS,Northshore-Slidell,30.2500,-89.7933,20,0.2424,,
MDPL,Point Lookout,38.1061,-76.4212,19,0.4064,,
INLM,Lake Monroe,39.0152,-86.3984,19,0.1929,,
CTNH,New Haven,41.3007,-72.9323,19,0.1073,,
ARPB,Pine Bluff,34.2295,-92.0033,19,0.3065,,
CLAN,"Antioquia Norte, Colombia",6.3397,-75.5514,19,1.5200,,
CLAM,"Parque Nacional Natural Amacayacu-Sector Matamatá, Amazonas, Colombia",-3.7964,-70.2583,18,1.3091,,
CLBS,"Sur de Bogotá, Bogotá, Colombia",4.5622,-74.1459,18,0.9479,,
ARBE,Buffalo National River (east),36.0774,-92.5836,18,0.8182,,
KYEK,Elkton,36.7605,-87.1016,18,0.6545,,
TNSV,Shady Valley-Mountain City,36.5001,-81.8500,18,0.5373,,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,18,0.2449,,
NCFR,Franklin,35.1531,-83.4372,17,0.4533,,
FLBR,Babcock Ranch Preserve,26.8700,-81.7200,17,2.1250,,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,17,0.4359,,
CTST,Storrs,41.8116,-72.2497,16,0.1649,"HC, ",
CLCO,"Cordillera Occidental, Valle del Cauca, Colombia",3.5669,-76.5761,16,3.5556,,
ILUC,Union County,37.4676,-89.4048,16,0.2286,,
FLSC,Sanibel-Captiva,26.4594,-82.1567,16,0.1545,,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,16,0.1667,"HC, ",
TNEL,Elizabethton,36.3413,-82.1263,16,0.3404,,
NJMI,Mizpah,39.4832,-74.8343,15,0.3659,,
NYHV,Pawling (Hidden Valley),41.5377,-73.5770,15,0.1302,,
GAFC,Floyd County,34.2898,-85.1805,15,0.3125,,
CTWR,Woodbury-Roxbury,41.5352,-73.2791,15,0.1079,,
TXPA,Port Aransas,27.8502,-97.1000,15,0.1714,,
BRRE,"Recife, Pernambuco, Brazil",-8.0225,-34.9309,15,0.7109,,
LALC,Lake Charles,30.1500,-93.3000,14,0.3094,,
TXWS,Weslaco,26.1507,-97.9421,14,0.1032,,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,14,0.2129,,
AZSV,Salt Verde River,33.6390,-111.6160,14,0.0930,,
ILMM,Middle Mississippi River N.W.R.,37.7680,-89.6650,14,0.4553,,
NCRM,Rocky Mount,35.9385,-77.8396,14,0.4179,,
SCCO,Columbia,33.9300,-80.9214,13,0.4444,,
CTOX,Oxford,41.4000,-73.1411,13,0.1862,,
TXLS,La Sal Vieja,26.4849,-97.9649,13,0.2237,,
WVHU,Huntington,38.3928,-82.4343,13,0.2167,,
TXTE,Texarkana,33.2784,-94.2082,12,0.4948,,
CLPA,"Pasto, Nariño, Colombia",1.2937,-77.3108,12,1.7143,,
GACO,Columbus,32.5861,-85.0004,12,0.3000,,
TXGA,Galveston,29.3333,-94.8333,12,0.1070,,
NCGM,Grandfather Mountain,36.1887,-81.7531,12,0.4364,"HC, ",
NJLA,Lakehurst,40.0159,-74.1451,12,0.1569,,
OHRA,Ragersville,40.4398,-81.6288,11,0.0391,,
MXBP,"Bosque La Primavera, Jalisco, Mexico",20.6333,-103.5526,11,1.1000,,
MXCC,"La Cienega de Chapala, Jalisco, Mexico",20.2120,-102.6844,11,1.5714,,
MSSI,Sidon,33.3624,-90.2479,11,0.3492,"HC, ",
SCWB,Winyah Bay,33.2458,-79.2292,11,0.1746,,
PAPM,Pocono Mountain,41.0050,-75.2797,11,0.1654,"HC, ",
OKNO,Norman,35.2655,-97.3767,11,0.1477,"HC, ",
GADA,Dalton,34.7667,-84.9667,11,0.5500,,
LACL,Cheneyville-Lecompte,31.1000,-92.3667,11,0.3099,,
CTOL,Old Lyme-Saybrook,41.2924,-72.4270,11,0.1571,,
CLAS,"Antioquia Sur, Colombia",6.1272,-75.5597,10,0.8163,,
PAPV,Pennypack Valley,40.0660,-75.0412,10,0.1802,,
TNGS,Great Smoky Mountains N.P.,35.7146,-83.4863,10,0.1201,,
TXCT,Coastal Tip,26.0278,-97.2334,10,0.1724,,
MSAL,Arkabutla Lake,34.7624,-90.1306,10,0.3810,,
NCNB,New Bern,35.0500,-77.0833,10,0.1852,,
OHMA,Mansfield,40.7042,-82.5486,10,0.1124,"US, HC, ",
NYCT,Catskill-Coxsackie,42.2871,-73.8823,9,0.0893,,
NCUY,Upper Yadkin River Valley,36.0996,-81.2204,9,0.2813,,
MSCR,Corinth,34.9391,-88.5190,9,1.0588,,
PAWL,Wild Creek-Little Gap,40.8500,-75.4981,9,0.1636,,
CLPN,"Planes de Neira, Caldas, Colombia",5.2088,-75.6816,9,0.5625,,
CTSR,Salmon River,41.5533,-72.4485,9,0.1111,"HC, ",
KYCF,Cumberland Falls,36.8900,-84.2611,9,0.2903,,
MDAC,Allegany County,39.5916,-78.6929,9,0.1800,,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,9,0.2163,,
WVAP,Athens-Princeton Area,37.4076,-81.0106,8,0.2623,,
CLPU,"Puerto Asis, Putumayo, Colombia",0.5050,-76.5001,8,1.6000,,
MODT,Dent-Texas County,37.4611,-91.7827,8,0.1693,,
WVPH,Pocahontas County,38.1581,-80.1806,8,0.3404,,
INTR,Turkey Run S.P.,39.8845,-87.2052,8,0.2286,"US, ",nc
INRI,Richmond,39.8289,-84.9560,8,0.2689,,
LAJB,Johnsons Bayou,29.8010,-93.7149,8,0.2133,,
GASI,Sapelo Island,31.4500,-81.2333,8,0.1236,,
CTQV,Quinnipiac Valley,41.4747,-72.7273,8,0.0585,,
CLGU,"Guanentá S.F.F., Alto Rio Fonce, Santander, Colombia",6.0092,-73.1532,8,1.1429,,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,8,1.0000,,
SCLS,Lower Saluda,34.0346,-81.1712,7,0.0897,,lo
CLCH,"Chingaza P.N.N., Bogota, Colombia",4.6088,-73.7940,7,0.6087,,
CTHA,Hartford,41.7660,-72.6727,7,0.0292,,
CTLH,Litchfield Hills,41.7703,-73.2724,7,0.0502,,
ALGS,Gulf Shores,30.3167,-87.6333,7,0.0647,,
BLGJ,"Gallon Jug, Belize",17.5611,-89.0441,7,0.3889,,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,7,0.1697,,
ILCO,Crab Orchard N.W.R.,37.7196,-89.0212,7,0.1573,,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,7,0.1818,,
LALT,Lacassine N.W.R.-Thornwell,30.0626,-92.8147,7,0.0651,,
LAFP,Fort Polk,31.3340,-93.4390,7,0.1750,,
CTEW,Edwin Way Teale Trail Wood,41.7966,-71.9274,6,0.1224,,
CTWE,Westport,41.1640,-73.3580,6,0.1101,,
PART,Rector,40.1613,-79.2418,6,0.0866,,
PANB,New Bloomfield,40.4002,-77.1500,6,0.0952,,
NJTU,Tuckerton,39.6000,-74.3500,6,0.2500,,
NJPI,Pinelands,39.7701,-74.7391,6,0.4615,,
VATA,Tazewell,37.1326,-81.4934,6,0.1429,,
VADS,Dismal Swamp,36.6645,-76.4814,6,0.2222,,
OHBV,Beaver Valley,39.0592,-82.7973,5,0.1266,,
OHFC,Fayette County,39.6269,-83.3661,5,0.4167,,
NCMC,Morehead City,34.7590,-76.7094,5,0.0303,,
NCCB,Central Beaufort County,35.4719,-76.9344,5,0.1887,,
OKTU,Tulsa,36.3221,-95.9022,5,0.0439,,
SCPD,Pee Dee Area,34.2158,-79.7379,5,0.1149,,
SCPW,Pinewood,33.7394,-80.4825,5,0.1506,,
FLKL,Key Largo-Plantation Key,25.0095,-80.5981,5,0.0905,,
CTGS,Greenwich-Stamford,41.0826,-73.6138,5,0.0242,,
LACA,Catahoula N.W.R.,31.5080,-92.0589,5,0.1600,,
KYDS,Daviess County South,37.6938,-86.9958,5,0.1587,,
LASC,Sweet Lake-Cameron Prairie N.W.R.,30.0373,-93.0875,4,0.0438,,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,4,0.0993,"HC, ",
INMU,Muncie,40.1833,-85.3667,4,0.2462,,
ILME,Monroe County,38.2394,-90.2333,4,0.1212,,
AZAH,Atascosa Highlands,31.4701,-111.1728,4,0.0189,,
ARWA,Wapanocca N.W.R.,35.3500,-90.2333,4,0.1509,,
ONNF,Niagara Falls,43.1667,-79.0667,4,0.0296,"US, ",ps
PASC,State College,40.8000,-77.8000,4,0.0447,,
TNME,Memphis,35.1500,-89.9333,4,0.0733,,
OHKI,Kingston,39.4667,-82.8667,4,0.0899,,
VACT,Chatham,36.8265,-79.3981,4,0.5000,,
WVMC,McDowell County,37.3658,-81.5508,4,0.4000,,
WVOH,Oak Hill,38.0030,-81.1600,3,0.1935,,
VABI,Breaks Interstate Park,37.2513,-82.2360,3,0.2500,,
OHHF,Hamilton-Fairfield,39.4004,-84.5360,3,0.0625,,
TNCA,"Cades Cove, Great Smoky Mountains N.P.",35.6000,-83.8333,3,0.0526,,
PASW,Western Schuylkill County,40.5981,-76.4275,3,0.0588,,
SCSN,Santee N.W.R.,33.5104,-80.4080,3,0.0345,,lo
RINC,Newport County-Westport,41.5369,-71.1566,3,0.0229,,
ARMM,Mount Magazine,35.1670,-93.6447,3,0.2105,,
ARNF,"North Fork,  Illinois Bayou",35.6171,-93.0167,3,0.0576,,
AZPA,Patagonia,31.4833,-110.6833,3,0.0230,,
ARBD,Bayou DeView,34.8720,-91.2917,3,0.0714,,
CLVS,"Valle de Sibundoy, Putumayo, Colombia",1.2044,-76.9157,3,0.6000,,
FLBI,Biscayne N.P.,25.4452,-80.2410,3,1.5000,,
INBO,Big Oaks N.W.R.,38.9486,-85.4207,3,0.1121,,
GABR,Blue Ridge,34.8747,-84.3394,2,0.0410,,
INPC,Posey County,37.8924,-87.9421,2,0.0552,,
INTH,Terre Haute,39.4165,-87.4070,2,0.0225,"US, ",
FLFD,Fort De Soto,27.6025,-82.7789,2,0.0293,,
CLBU,"Bucaramanga, Santander, Colombia",7.0675,-73.0886,2,0.1905,,
CLMS,"Málaga, Santander, Colombia",6.6997,-72.7331,2,0.2500,,
AZBA,Buenos Aires N.W.R.,31.5667,-111.4500,2,0.0195,,
ARWR,White River N.W.R.,34.3146,-91.1210,2,0.0615,,
SCCS,Carolina Sandhills N.W.R.,34.5041,-80.2249,2,0.1818,,
SCYR,York-Rock Hill,34.9565,-81.1060,2,0.0606,,lo
SCSR,Savannah River Site,33.2000,-81.6167,2,0.0442,,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,2,0.0539,,
OHLN,Lancaster,39.7137,-82.6019,2,0.0404,,
NYST,Schenectady,42.7449,-73.9268,2,0.0259,,
NYSI,Staten Island,40.5833,-74.1500,2,0.0216,"US, HC, ",
NYBW,Bronx-Westchester Region,40.9117,-73.7825,2,0.0082,,
NCBL,Balsam,35.4532,-83.0366,2,0.0548,,
NCPC,Pamlico County,35.1435,-76.6526,2,0.0428,,
NCPE,Pettigrew S.P.,35.7667,-76.4500,2,0.0400,,
MSTU,Tupelo,34.2276,-88.7012,2,0.1176,,
TXKW,Kenedy County Wind Turbines,27.0727,-97.4447,2,0.0769,,
PYAB,"Asunción Bay, Central, Paraguay",-25.2761,-57.5781,1,0.3077,,
VAMW,Mount Rogers-White Top Mountain,36.6729,-81.6112,1,0.0500,,
MOWS,Weldon Spring,38.7118,-90.6904,1,0.0152,"US, HC, ",
NCCV,Catawba Valley,35.7918,-81.3096,1,0.0471,,
NYCM,Chatham,42.3797,-73.6461,1,0.0106,,
OHHR,Hoover Reservoir,40.1905,-82.9412,1,0.0165,,
OHMO,Mohican State Forest,40.5818,-82.3042,1,0.0179,,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,1,0.0304,,
TNCS,Crossville,35.8621,-85.0169,1,0.0209,,
PALH,Lock Haven-Jersey Shore,41.1334,-77.3667,1,0.0202,,
CLMG,"Makuira National Park, Guajira, Colombia",12.1641,-71.3128,1,0.0496,,
CLLC,"Santuario de Fauna y Flora Los Colorados, Bolivar, Colombia",9.9000,-75.1167,1,0.2667,,
BAGR,"Grand Bahama Island, Bahamas",26.5397,-78.6739,1,0.0263,"US, ",first
CTSM,Stratford-Milford,41.1742,-73.1099,1,0.0103,,
MDOA,Oakland,39.4936,-79.3658,cw,0.0000,,
MAST,Sturbridge,42.1372,-72.0976,cw,0.0000,"US, ",
PARY,Ryerson,39.8667,-80.4000,cw,0.0000,,
OHWI,Wilmot,40.6720,-81.6410,cw,0.0000,,
WVEL,Elkins Area,38.8896,-79.8245,cw,0.0000,,

