Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
LATR,Tensas River N.W.R.,32.2833,-91.3667,25,1.0989,,
PAUB,Upper Bucks County,40.4036,-75.3650,24,0.2004,,
ARLO,Lonoke,34.7490,-91.8957,24,0.3902,,
PAWY,Wyncote,40.1223,-75.1280,23,0.4220,"HC, ",
NCAL,Alamance County,36.0693,-79.4003,23,0.5198,,
MDWC,Washington County,39.5656,-77.7308,23,0.3511,,
ARPB,Pine Bluff,34.2295,-92.0033,23,0.3710,,
ALGU,Guntersville,34.3883,-86.2803,23,0.4792,,
TXPA,Port Aransas,27.8502,-97.1000,23,0.2396,,
NYSU,Southern Orange County,41.3022,-74.3415,23,0.5542,,
TNCC,Cross Creeks N.W.R.,36.4760,-87.7528,22,0.3929,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,22,0.1888,,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,22,0.5366,,
WVMF,Moorefield,39.0623,-78.9695,22,1.0000,,
PAYO,York,39.8073,-76.8825,22,0.2683,,
TNCY,Clay County,36.4995,-85.3667,22,0.8224,,
AZGR,Gila River,33.3071,-112.6833,21,0.1294,,
PALV,Lehigh Valley,40.5479,-75.6059,21,0.1892,,
LABC,Bossier-Caddo-Bienville,32.2932,-93.5026,21,0.3000,,
PAPV,Pennypack Valley,40.0660,-75.0412,21,0.4038,"HC, ",
OHHH,Hocking Hills,39.4993,-82.5665,21,0.3066,,
PALT,Juniata County - Lewistown,40.5472,-77.3671,20,0.2564,,
KYCC,Calloway County,36.6003,-88.1999,20,0.8333,,
NJLB,Long Branch,40.2502,-74.0554,20,0.2500,,
VABR,Banister River W.M.A.,36.7327,-78.8101,20,0.5369,,
PANB,New Bloomfield,40.4002,-77.1500,20,0.3077,,
NJBO,Boonton,40.8500,-74.3833,20,0.1471,,
NCRK,Roanoke Rapids,36.4025,-77.5651,20,0.9524,,
NYEO,Eastern Orange County,41.4811,-74.1473,20,0.1852,"HC, ",
MXWY,"West Coast of the Yucatan Peninsula (Celestun), Mexico",20.8601,-90.4000,19,2.3030,,
KYLD,London,37.1354,-84.0942,19,0.5067,,
MXEC,"El Cuyo, Yucatan, Mexico",21.5000,-87.7500,19,2.3750,,
CLPA,"Pasto, Nariño, Colombia",1.2937,-77.3108,19,1.4074,,
TNBI,Bristol,36.6058,-82.0999,19,0.3167,,
GACO,Columbus,32.5861,-85.0004,18,0.4675,,
KYDA,Danville,37.6463,-84.7733,18,0.3396,,
VANR,Nansemond River,36.8472,-76.4333,18,0.1841,,
MXMD,"Madera, Chihuahua, Mexico",29.1613,-108.1317,18,2.0000,,
CLAS,"Antioquia Sur, Colombia",6.1272,-75.5597,18,2.2500,,
MOMI,Mingo N.W.R.,36.9833,-90.2000,18,0.3130,,
GAAB,Albany,31.4333,-84.4167,17,0.4331,,
NYHV,Pawling (Hidden Valley),41.5377,-73.5770,17,0.0600,,
INOR,Ohio River,39.1021,-84.9016,17,0.4304,,
NJTM,Trenton Marshes,40.1918,-74.7276,17,0.3238,,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,17,0.6800,,
GADA,Dalton,34.7667,-84.9667,17,0.3696,,
ARLR,Little Rock,34.7582,-92.2792,17,0.2290,,
TXSR,Sea Rim S.P.,29.7334,-93.9563,17,0.2491,,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,16,0.5000,,
VAWP,Wachapreague,37.6707,-75.6998,16,0.2700,,
GAFC,Floyd County,34.2898,-85.1805,16,0.0000,,
NJRA,Ramsey,41.0935,-74.2541,16,0.2723,,
NCGV,Greenville,35.5885,-77.2387,16,0.4156,,
MSCR,Corinth,34.9391,-88.5190,16,1.4545,,
GALB,Lake Blackshear,31.9621,-83.8839,15,0.6667,,
MDPL,Point Lookout,38.1061,-76.4212,15,0.9091,,
MSJC,Jackson County,30.4366,-88.7119,15,0.1993,,
NCGR,Greensboro,36.1163,-79.8370,15,0.1579,,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,15,0.3750,,
TNJA,Jackson,35.6119,-88.8205,15,0.5310,,
PAHR,Harrisburg,40.2340,-76.9349,15,0.1200,,
PALC,Lebanon County,40.3801,-76.5344,14,0.1789,,
TXPR,Paris,33.7500,-95.5667,14,1.3333,,
ARCO,Conway,35.0918,-92.4367,14,0.1924,,
PABN,Bernville,40.4148,-76.1492,13,0.2167,"HC, ",
NCPC,Pamlico County,35.1435,-76.6526,13,0.2857,,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,13,1.6250,,
MXOJ,"Oaxaca de Juarez, Oaxaca, Mexico",17.1000,-96.6833,13,0.8667,,
ILHL,Horseshoe Lake,37.1886,-89.3075,13,0.2600,,
ECCB,"Cerro Blanco-Chongon-Puerto Hondo Estuary, Ecuador",-2.1099,-80.0400,13,1.0833,,
PASW,Western Schuylkill County,40.5981,-76.4275,13,0.2680,,
CLAN,"Antioquia Norte, Colombia",6.3397,-75.5514,12,1.5000,,
TNME,Memphis,35.1500,-89.9333,12,0.2412,,
KYLO,Louisville,38.2813,-85.6348,12,0.1519,,
WVPA,Pipestem Area,37.5800,-80.9196,12,0.2840,,
OHKI,Kingston,39.4667,-82.8667,12,0.2264,,
GAMA,Macon,32.8321,-83.6663,11,0.1880,,
KYLH,"Lincolns Birthplace-Hodgenville, LaRue County",37.5730,-85.7400,11,0.5500,,
GMAN,"Antigua, Guatemala",14.5441,-90.7594,11,0.3359,,
BLCB,"Cockscomb Basin, Belize",16.7968,-88.3797,10,0.8333,,
MXMS,"Montanas de San Cristobal, Chiapas, Mexico",16.7368,-92.6383,10,1.4286,,
ALCU,Cullman,34.1705,-86.8752,10,0.2500,,
CLTA,"Tama P.N.N., Norte de Santander, Colombia",7.2748,-72.2643,10,1.6667,,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,10,0.9091,,
DECH,Cape Henlopen-Prime Hook,38.8072,-75.1878,10,0.0920,,
WVCH,Charleston,38.3620,-81.7143,10,0.1754,"HC, ",
MSAL,Arkabutla Lake,34.7624,-90.1306,10,0.4167,,
MSGR,Grenada,33.8500,-89.7170,9,0.3333,,
MDCR,Crisfield,38.0298,-75.7577,9,0.3529,,
CLSY,"Serrania de los Yariguies P.N.N., Santander, Colombia",6.8525,-73.3542,9,0.8571,,
VACI,Chincoteague N.W.R.,37.9672,-75.3669,8,0.4211,,
INMO,Michaela Farm-Oldenburg,39.3637,-85.1803,8,0.3404,,
TXCT,Coastal Tip,26.0278,-97.2334,8,0.1208,,
OHGC,Greene County,39.7219,-83.9115,8,0.0516,,
NJRE,Raritan Estuary,40.5167,-74.3500,8,0.0527,,
NCSP,Southern Pines,35.2167,-79.3167,8,0.0930,,
PAHU,Huntingdon,40.5664,-77.9385,8,0.1702,,
MOPB,Poplar Bluff,36.7676,-90.4149,8,0.2119,"US, ",
VARC,Rockingham County,38.4318,-79.0394,8,0.1808,,
CTNH,New Haven,41.3007,-72.9323,8,0.0455,,
OHBV,Beaver Valley,39.0592,-82.7973,8,0.3265,,
TNRL,Reelfoot Lake,36.4167,-89.3833,7,0.1129,,
NCBC,Buncombe County,35.6000,-82.4033,7,0.0930,,
SCSR,Savannah River Site,33.2000,-81.6167,7,0.1261,,
TNCA,"Cades Cove, Great Smoky Mountains N.P.",35.6000,-83.8333,7,0.1556,,
ARBE,Buffalo National River (east),36.0774,-92.5836,7,0.2857,,
MASO,Southern Berkshire,42.1517,-73.3276,7,0.1089,"US, ",
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,7,0.1697,,
MXEG,"El Yugo, Sinaloa, Mexico",23.2779,-106.4673,7,0.7778,,
AZPA,Patagonia,31.4833,-110.6833,7,0.0262,,
GMTK,"Tikal, Guatemala",17.2225,-89.6231,7,0.1011,,
CTGS,Greenwich-Stamford,41.0826,-73.6138,6,0.0302,,
LACA,Catahoula N.W.R.,31.5080,-92.0589,6,0.1569,,
MOSP,Springfield,37.2174,-93.2390,6,0.0692,,
CLRO,"Rogitama, Boyacá, Colombia",5.7855,-73.4499,6,0.6486,,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,6,0.1846,,
NCIC,Iredell County,35.8967,-80.8997,6,0.2500,,
PART,Rector,40.1613,-79.2418,6,0.0816,,
GAAL,Atlanta,33.9667,-84.6667,6,0.0627,,
FLGC,"Gulf Circle, Manatee County",27.4970,-82.8128,6,0.1395,,
KYLB,Land Between the Lakes,36.9367,-88.1683,6,0.1081,,
MXCC,"La Cienega de Chapala, Jalisco, Mexico",20.2120,-102.6844,6,0.3750,,
CLSI,"San Isidro, Huila, Colombia",1.8832,-75.9304,5,0.8000,,
RINT,"Napatree, RI-CT-NY",41.3222,-71.8167,5,0.0581,,
NCPE,Pettigrew S.P.,35.7667,-76.4500,5,0.1010,,
TXPP,Palo Pinto,32.7578,-98.2933,5,0.4545,,
NCTR,Tryon,35.2088,-82.2390,5,0.1093,,
ARTE,Texarkana,33.4725,-93.9215,5,0.1852,,
NCNB,New Bern,35.0500,-77.0833,5,0.0709,,
VADA,Danville,36.5852,-79.4233,5,0.2941,,
CLRG,"Corredor Biológico Represa del Guavio y Farallones, Colombia",4.6771,-73.4847,5,0.5000,,
WVHC,Hampshire County,39.3365,-78.5035,5,0.0595,,
NCLJ,Camp Lejeune,34.6205,-77.3512,5,0.1379,,
RINC,Newport County-Westport,41.5369,-71.1566,5,0.0347,"HC, ",
VABD,Blackford,37.0016,-81.9265,5,0.1163,,
NYML,Mohonk Lake-Ashokan Reservoir,41.8516,-74.1292,4,0.0516,,
TNCS,Crossville,35.8621,-85.0169,4,0.0542,,
GABR,Blue Ridge,34.8747,-84.3394,4,0.0788,,
CLCO,"Cordillera Occidental, Valle del Cauca, Colombia",3.5669,-76.5761,4,0.1096,,
OHBF,The Brown Family Environmental Cente,40.4337,-82.4828,4,0.0611,,
CLPG,"Punta Gallinas, Guajira, Colombia",12.3568,-71.6478,4,0.6400,,
CTSM,Stratford-Milford,41.1742,-73.1099,4,0.0530,,
PASC,State College,40.8000,-77.8000,4,0.0396,"US, ",
OKSC,Stephens County,34.5667,-97.7833,4,0.1013,,
ONNF,Niagara Falls,43.1667,-79.0667,4,0.0333,"US, HC, ",gd
ALWA,Waterloo,34.8333,-88.0002,4,0.0611,,
INLM,Lake Monroe,39.0152,-86.3984,4,0.0451,,
NYDC,Dutchess County,41.6870,-73.7933,4,0.0475,"HC, ",
CTWE,Westport,41.1640,-73.3580,4,0.0317,,
NJOC,Oceanville,39.4422,-74.4605,4,0.0468,"HC, ",
ALBH,Birmingham,33.4660,-86.7583,3,0.0395,,
NCRV,Raven Rock S.P.,35.4095,-78.8180,3,0.0488,,
KYHO,Hopkinsville,36.8615,-87.4730,3,0.1062,"HC, ",
PADF,Dingman's Ferry,41.1712,-74.9142,3,0.1277,,
NJBP,Belleplain,39.2500,-74.9333,3,0.2222,,
SCPD,Pee Dee Area,34.2158,-79.7379,3,0.0625,,
OHWH,Western Hamilton County,39.2065,-84.6361,3,0.0245,,
OHMA,Mansfield,40.7042,-82.5486,3,0.0417,"US, ",
GABL,Bainbridge-Lake Seminole,30.8850,-84.6315,3,0.0909,LC,
ECGA,"Gareno, Napo, Ecuador",-1.0354,-77.3973,3,0.0750,,
CLNV,"Nevados National Park, Caldas, Colombia",4.9085,-75.3751,3,0.2034,,
NCLL,Lake Lure,35.4672,-82.1267,3,0.3750,,
MXBP,"Bosque La Primavera, Jalisco, Mexico",20.6333,-103.5526,3,0.3750,,
CLRN,"Rio Ñambi, Nariño, Colombia",1.3042,-78.0949,2,0.4000,,
TXGA,Galveston,29.3333,-94.8333,2,0.0183,,
LANS,Northshore-Slidell,30.2500,-89.7933,2,0.0284,,
CLGU,"Guanentá S.F.F., Alto Rio Fonce, Santander, Colombia",6.0092,-73.1532,2,0.2000,,
TXWS,Weslaco,26.1507,-97.9421,2,0.0117,,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,2,0.0571,,
VADS,Dismal Swamp,36.6645,-76.4814,2,0.0396,,
MSTU,Tupelo,34.2276,-88.7012,2,0.2105,,
FLSC,Sanibel-Captiva,26.4594,-82.1567,2,0.0174,,
LALT,Lacassine N.W.R.-Thornwell,30.0626,-92.8147,2,0.0214,,
NCAR,Alligator River N.W.R.,35.7646,-75.8706,2,0.0241,,
OHLN,Lancaster,39.7137,-82.6019,2,0.0690,,
PALR,Lake Raystown,40.3739,-78.0716,2,0.0430,,
NJMA,Marmora,39.2647,-74.6472,2,0.0576,,
TXAB,Abilene,32.3501,-99.7502,2,0.0357,,
NCWS,Winston-Salem,36.0840,-80.3067,2,0.0271,,
KYKL,Kleber W.M.A.,38.4633,-84.7767,2,0.2353,,
TNEL,Elizabethton,36.3413,-82.1263,2,0.0426,,
PACH,Chambersburg,39.9000,-77.5834,2,0.0149,,
NJMI,Mizpah,39.4832,-74.8343,2,0.0296,,
CLLC,"Santuario de Fauna y Flora Los Colorados, Bolivar, Colombia",9.9000,-75.1167,1,0.5000,,
OHCS,Caesar Creek-Spring Valley,39.5010,-84.0224,1,0.0208,,
NJPI,Pinelands,39.7701,-74.7391,1,0.0192,,
CTHA,Hartford,41.7660,-72.6727,1,0.0043,"US, ",
MDSD,Southern Dorchester County,38.3617,-76.0371,1,0.0206,LC,
MDAC,Allegany County,39.5916,-78.6929,1,0.0206,,
NJLA,Lakehurst,40.0159,-74.1451,1,0.0154,,
GAPC,Peachtree City,33.3468,-84.6231,1,0.0541,,
OHHF,Hamilton-Fairfield,39.4004,-84.5360,1,0.0270,,
NCMJ,Mount Jefferson,36.4668,-81.4500,1,0.0400,,
VAMW,Mount Rogers-White Top Mountain,36.6729,-81.6112,1,0.0455,,
ARWR,White River N.W.R.,34.3146,-91.1210,1,0.0282,,
ILNE,Newton,38.0441,-88.3181,1,0.0286,"US, ",
FLBI,Biscayne N.P.,25.4452,-80.2410,1,0.1000,,
OHBL,Buckeye Lake,39.9333,-82.4833,1,0.0250,,
LACL,Cheneyville-Lecompte,31.1000,-92.3667,1,0.0234,,
CLPM,"Corredor Biológico Pantano de Martos - Zaque Yonama, Colombia",4.9300,-73.7288,1,0.1111,,
KYCF,Cumberland Falls,36.8900,-84.2611,1,0.0308,,
NCBR,Brevard,35.1832,-82.6722,cw,0.0000,,
WVPC,Pendleton County,38.6579,-79.3113,cw,0.0000,,
MXBL,"Barranca Rancho la Liebre, Sinaloa, Mexico",23.5696,-105.8494,cw,0.0000,,
INBO,Big Oaks N.W.R.,38.9486,-85.4207,cw,0.0000,,
NJHR,Hackensack-Ridgewood,40.9351,-74.0292,cw,0.0000,,
CTQV,Quinnipiac Valley,41.4747,-72.7273,cw,0.0000,,
CTLH,Litchfield Hills,41.7703,-73.2724,cw,0.0000,,
CTST,Storrs,41.8116,-72.2497,cw,0.0000,,

