Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
CLLE,"La Esmeralda, Caldas, Colombia",5.0248,-75.8002,17,2.6154,,
ALMO,Montgomery,32.3496,-86.3831,17,0.5000,,
WVOH,Oak Hill,38.0030,-81.1600,17,0.4595,"HC, ",
TXAZ,Anzalduas-Bentsen,26.2235,-98.3944,17,0.1051,,
VARC,Rockingham County,38.4318,-79.0394,17,0.6018,,
PALC,Lebanon County,40.3801,-76.5344,16,0.2294,,
NCRA,Raleigh,35.7622,-78.6593,16,0.2078,,
PAWY,Wyncote,40.1223,-75.1280,16,0.2222,,
FLFL,Fort Lauderdale,26.1360,-80.2191,16,0.2581,,
ILWV,Warbluff Valley Sanctuary,37.4056,-88.6111,15,0.5607,,
LAVE,Venice,29.3392,-89.4767,15,0.8333,,
GABL,Bainbridge-Lake Seminole,30.8850,-84.6315,15,0.4839,,
NJCC,Cumberland County,39.3325,-75.2004,15,0.1010,,
PACT,Curtin,40.5667,-76.8333,15,0.2027,,
NCWC,Wayne County,35.3239,-77.9845,15,0.5455,,
TNNL,Nickajack Lake,35.0664,-85.5113,15,0.2941,,
PAUB,Upper Bucks County,40.4036,-75.3650,14,0.1687,,
VANR,Nansemond River,36.8472,-76.4333,14,0.2105,,
LANS,Northshore-Slidell,30.2500,-89.7933,14,0.1713,,
KYSO,Somerset,37.1025,-84.6038,14,0.2258,,
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,13,0.0942,,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,13,0.2640,,
OKLA,Lake Atoka,34.5497,-95.9700,13,1.4054,,
NJSH,Sandy Hook,40.4700,-74.0031,13,0.1413,,
ALWA,Waterloo,34.8333,-88.0002,13,0.2291,,
ARTE,Texarkana,33.4725,-93.9215,13,0.5149,,
NJBA,Barnegat,39.6667,-74.1667,12,0.1266,,
TXTE,Texarkana,33.2784,-94.2082,12,0.5455,,
CLVV,"Villavicencio, Meta, Colombia",4.1041,-73.5417,12,3.6923,,
TNDK,DeKalb County,36.0200,-85.8500,11,0.1732,,
TXWS,Weslaco,26.1507,-97.9421,11,0.0765,,
OHEF,East Fork Lake S.P.,38.9871,-84.0253,11,0.3235,,
ALGS,Gulf Shores,30.3167,-87.6333,11,0.0733,,
NYSU,Southern Orange County,41.3022,-74.3415,11,0.1833,,
KYDA,Danville,37.6463,-84.7733,10,0.1961,,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,10,0.2247,,
NJTM,Trenton Marshes,40.1918,-74.7276,10,0.1375,,
NJLB,Long Branch,40.2502,-74.0554,10,0.1081,,
OHWH,Western Hamilton County,39.2065,-84.6361,10,0.1370,,
OHRA,Ragersville,40.4398,-81.6288,10,0.0394,,
WVEL,Elkins Area,38.8896,-79.8245,10,0.2326,,
MSHA,Hattiesburg,31.2903,-89.3133,10,0.3571,,
CLPA,"Pasto, Nariño, Colombia",1.2937,-77.3108,10,1.1765,,
ILHL,Horseshoe Lake,37.1886,-89.3075,9,0.1040,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,9,0.1513,,
FLSC,Sanibel-Captiva,26.4594,-82.1567,9,0.0818,,
KYCC,Calloway County,36.6003,-88.1999,9,0.2278,,
MDCM,Catoctin Mountain,39.6195,-77.4095,9,0.1519,,
TNSA,Savannah,35.1632,-88.1666,9,0.1328,,
NCTR,Tryon,35.2088,-82.2390,9,0.3462,,
INHM,Hanover-Madison,38.7382,-85.4706,9,0.3956,,
VALC,Little Creek,36.8508,-76.0994,9,0.0818,,
TNSV,Shady Valley-Mountain City,36.5001,-81.8500,8,0.2286,,
GAMA,Macon,32.8321,-83.6663,8,0.1905,,
NYPE,Peekskill,41.2500,-73.8500,8,0.0741,,
NCSM,Stone Mountain,36.3447,-81.0247,8,0.3137,,
NCNB,New Bern,35.0500,-77.0833,8,0.1151,,
CTOX,Oxford,41.4000,-73.1411,8,0.1100,,
FLME,Melrose,29.7480,-81.9929,8,0.1616,,
CTGS,Greenwich-Stamford,41.0826,-73.6138,7,0.0357,,
NCBR,Brevard,35.1832,-82.6722,7,0.1489,,
ILUC,Union County,37.4676,-89.4048,7,0.0631,,
ARHS,Hot Springs Village,34.7167,-92.9667,7,0.1522,,
ARLR,Little Rock,34.7582,-92.2792,7,0.0903,"HC, ",
PABN,Bernville,40.4148,-76.1492,7,0.0959,,
SCCS,Carolina Sandhills N.W.R.,34.5041,-80.2249,7,0.0789,,
NCSH,Shelby,35.2951,-81.5743,7,0.4912,,
ALDI,Dauphin Island,30.3385,-88.1284,6,0.0889,,
ILJC,Jackson County,37.7167,-89.3500,6,0.0923,,
LAST,St. Tammany Parish,30.4211,-90.0886,6,0.0596,,
NCJL,Jordan Lake,35.6950,-79.0433,6,0.0633,,
INOR,Ohio River,39.1021,-84.9016,6,0.2308,,
GACO,Columbus,32.5861,-85.0004,6,0.2034,,
WVCH,Charleston,38.3620,-81.7143,6,0.1137,,
NJBO,Boonton,40.8500,-74.3833,6,0.0395,,
NCMA,Mattamuskeet N.W.R.,35.4500,-76.1333,6,0.1000,,
PALR,Lake Raystown,40.3739,-78.0716,6,0.1000,,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,6,0.1818,,
OHOX,Oxford,39.5078,-84.7169,6,0.0294,,
TNGS,Great Smoky Mountains N.P.,35.7146,-83.4863,6,0.2581,,
MSEL,Eagle Lake,32.5458,-90.5800,6,0.1818,,
PASW,Western Schuylkill County,40.5981,-76.4275,6,0.1231,,
NYML,Mohonk Lake-Ashokan Reservoir,41.8516,-74.1292,6,0.0913,,
GALB,Lake Blackshear,31.9621,-83.8839,5,0.1333,,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,5,0.1010,,
NYEO,Eastern Orange County,41.4811,-74.1473,5,0.0370,"HC, ",
TNME,Memphis,35.1500,-89.9333,5,0.1220,,
NCGV,Greenville,35.5885,-77.2387,5,0.1408,,
MXMS,"Montanas de San Cristobal, Chiapas, Mexico",16.7368,-92.6383,5,0.2500,,
ARFA,Fayetteville,36.0566,-94.1719,5,0.0680,,
NJSO,Somerset County,40.5823,-74.6220,5,0.0599,,
TXAB,Abilene,32.3501,-99.7502,5,0.1299,,
OHLN,Lancaster,39.7137,-82.6019,5,0.1111,,
GAPC,Peachtree City,33.3468,-84.6231,5,0.1587,,
CLVC,"Centro del Valle del Cauca, Colombia",3.7653,-76.3346,5,0.0000,,
OKRC,Rogers County,36.3722,-95.6326,5,0.2667,"HC, ",
NCRV,Raven Rock S.P.,35.4095,-78.8180,4,0.0744,,
INSM,Spring Mill S.P.,38.7233,-86.4170,4,0.1633,,
RINT,"Napatree, RI-CT-NY",41.3222,-71.8167,4,0.0491,,
OKSE,Sequoyah,34.4985,-94.9695,4,0.1481,,
NCAL,Alamance County,36.0693,-79.4003,4,0.0904,,
NJLA,Lakehurst,40.0159,-74.1451,4,0.0597,,
CLAS,"Antioquia Sur, Colombia",6.1272,-75.5597,4,0.8000,,
NCLJ,Camp Lejeune,34.6205,-77.3512,4,0.1379,,
MXRG,"Rio Guayalejo, Tamaulipas, Mexico",25.1703,-99.0000,4,0.3636,,
GAFC,Floyd County,34.2898,-85.1805,4,0.0377,,
FLPS,Port St. Joe,29.7703,-85.2986,3,0.0432,,
WVHC,Hampshire County,39.3365,-78.5035,3,0.0410,,
TNCS,Crossville,35.8621,-85.0169,3,0.0401,,
FLCK,Cedar Key,29.1942,-83.0149,3,0.0690,,
GABR,Blue Ridge,34.8747,-84.3394,3,0.0561,,
CLAR,"Armenti, Atlantico, Colombia",10.7664,-74.7792,3,0.3750,,
CLLY,"Lagos de Yahuarcaca and Isla Ronda, Amazonas, Colombia",-4.1833,-69.9583,3,0.8000,,
NJRE,Raritan Estuary,40.5167,-74.3500,3,0.0195,,
CLGR,"Granada, Meta, Colombia",3.4157,-73.8854,3,0.9231,,
TXHG,Harlingen,26.1770,-97.6813,3,0.0316,,
NCGR,Greensboro,36.1163,-79.8370,3,0.0318,,
TXDA,Dallas County,32.8258,-96.8312,3,0.0340,,
MODC,Dallas County,37.7167,-92.9833,3,0.3333,"HC, ",
CTWE,Westport,41.1640,-73.3580,3,0.0811,,
MSJC,Jackson County,30.4366,-88.7119,3,0.0486,LC,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,2,0.0645,,
NCMJ,Mount Jefferson,36.4668,-81.4500,2,0.0488,,
SCSR,Savannah River Site,33.2000,-81.6167,2,0.0364,LC,
TNCA,"Cades Cove, Great Smoky Mountains N.P.",35.6000,-83.8333,2,0.0533,LC,
MSSI,Sidon,33.3624,-90.2479,2,0.2000,,
PANB,New Bloomfield,40.4002,-77.1500,2,0.0270,,
NCIC,Iredell County,35.8967,-80.8997,2,0.0714,,
PAPV,Pennypack Valley,40.0660,-75.0412,2,0.0244,,
NCSP,Southern Pines,35.2167,-79.3167,2,0.0340,,
CLAN,"Antioquia Norte, Colombia",6.3397,-75.5514,2,1.0000,,
MXPP,"Puerto Penasco, Sonora, Mexico",31.3501,-113.5167,2,0.0455,,
MXRC,"Rio Corona, Tamaulipas, Mexico",23.9333,-98.9333,2,0.1667,,
ECCB,"Cerro Blanco-Chongon-Puerto Hondo Estuary, Ecuador",-2.1099,-80.0400,2,0.1538,,
OHBL,Buckeye Lake,39.9333,-82.4833,2,0.0702,,
CLLV,"La Vieja, Atlantico, Colombia",10.7256,-75.1887,1,0.3077,,
ARWA,Wapanocca N.W.R.,35.3500,-90.2333,1,0.0303,,
TXBG,Big Bend N.P. (east),29.1826,-103.0444,1,0.0323,,
ARBD,Bayou DeView,34.8720,-91.2917,1,0.0196,,
NJOC,Oceanville,39.4422,-74.4605,1,0.0108,,
NCGA,Gastonia,35.2609,-81.1334,1,0.0154,,
MSGR,Grenada,33.8500,-89.7170,1,0.0270,,
ARCO,Conway,35.0918,-92.4367,1,0.0126,,
ARNF,"North Fork,  Illinois Bayou",35.6171,-93.0167,1,0.0223,"US, ","EO,GD,NC"
METR,Thomaston-Rockland,44.0815,-69.1684,1,0.0172,"US, ",PH
FLKL,Key Largo-Plantation Key,25.0095,-80.5981,1,0.0205,,
MDSD,Southern Dorchester County,38.3617,-76.0371,1,0.0120,,
PACH,Chambersburg,39.9000,-77.5834,1,0.0066,,
FLPE,Pensacola,30.4474,-87.1548,1,0.0100,,
OHHR,Hoover Reservoir,40.1905,-82.9412,cw,0.0000,,
TNBI,Bristol,36.6058,-82.0999,cw,0.0000,,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,cw,0.0000,,
OHPC,Paint Creek Area,39.2622,-83.4450,cw,0.0000,,
MXOJ,"Oaxaca de Juarez, Oaxaca, Mexico",17.1000,-96.6833,cw,0.0000,,

