Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
NYTR,Troy,42.8333,-73.6568,4,0.0678,,
NYCM,Chatham,42.3797,-73.6461,3,0.0309,,
NJSH,Sandy Hook,40.4700,-74.0031,3,0.0566,,
NCCB,Central Beaufort County,35.4719,-76.9344,3,0.1045,,
NCMJ,Mount Jefferson,36.4668,-81.4500,3,0.0997,,
LACR,Creole,29.8159,-93.1113,3,0.0669,"US, HC, ",
MSWC,Washington County (south),33.0970,-90.9857,3,0.1263,,
GABR,Blue Ridge,34.8747,-84.3394,3,0.1481,,
INMU,Muncie,40.1833,-85.3667,3,0.2247,,
INJC,Johnson County,39.4103,-86.0668,3,0.1200,,
KYAL,"Ashland, Boyd County",38.4670,-82.6999,3,0.2727,,
VANO,Nokesville,38.6220,-77.5367,3,0.0770,,
VTBR,Brattleboro,42.8561,-72.6606,3,0.0414,"US, ",
VAWC,Wise County,36.9418,-82.6435,3,0.0682,,
SCCS,Carolina Sandhills N.W.R.,34.5041,-80.2249,3,0.2143,,
CLPE,"Perijá, Cesar, Colombia",10.3692,-73.0109,3,0.5000,,
CLLB,"Los Besotes, Cesar, Colombia",10.4734,-73.2497,3,0.2410,,
AZAH,Atascosa Highlands,31.4701,-111.1728,3,0.0134,,
OHDA,Dayton,39.8200,-84.1794,3,0.0522,,rw
OHWI,Wilmot,40.6720,-81.6410,3,0.0132,,
PABI,Belleville,40.6111,-77.6423,2,0.0678,,
PACT,Curtin,40.5667,-76.8333,2,0.0323,,
PACU,Culp,40.5804,-78.2606,2,0.0299,,
PAHU,Huntingdon,40.5664,-77.9385,2,0.0240,,
CLCH,"Chingaza P.N.N., Bogota, Colombia",4.6088,-73.7940,2,0.1250,,
CLBU,"Bucaramanga, Santander, Colombia",7.0675,-73.0886,2,0.3636,,
PAPV,Pennypack Valley,40.0660,-75.0412,2,0.0342,,
OHAD,Ashland,40.8167,-82.2993,2,0.0421,"US, ",
OHBV,Beaver Valley,39.0592,-82.7973,2,0.0426,,
ARLO,Lonoke,34.7490,-91.8957,2,0.0627,,
CLLV,"La Vieja, Atlantico, Colombia",10.7256,-75.1887,2,0.5714,,
CTEW,Edwin Way Teale Trail Wood,41.7966,-71.9274,2,0.0433,,
CTBA,Barkhamsted,41.9123,-72.9884,2,0.0235,,
RISK,South Kingstown,41.4295,-71.5588,2,0.0161,,
CTLH,Litchfield Hills,41.7703,-73.2724,2,0.0155,,
INBO,Big Oaks N.W.R.,38.9486,-85.4207,2,0.0699,,
INGP,Goose Pond,38.9678,-87.1864,2,0.0222,,
ILRL,Rend Lake,38.1324,-88.9677,2,0.0385,,
FLLL,Long Key - Lignumvitae,24.8648,-80.7763,2,0.1176,,
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,2,0.0431,"US, ",
WVEL,Elkins Area,38.8896,-79.8245,2,0.0462,,
LAFP,Fort Polk,31.3340,-93.4390,2,0.0645,,
LAJB,Johnsons Bayou,29.8010,-93.7149,2,0.0937,,
MATM,Taunton-Middleboro,41.8691,-71.0324,2,0.0296,,
NCPC,Pamlico County,35.1435,-76.6526,2,0.0438,,
NCWC,Wayne County,35.3239,-77.9845,2,0.0510,,
NJMA,Marmora,39.2647,-74.6472,2,0.0776,,
CRTS,"Térraba-Sierpe, Puntarenas, Costa Rica",8.7784,-83.5199,2,0.1724,,
CRTS,"Térraba-Sierpe, Puntarenas, Costa Rica",8.7784,-83.5199,2,0.1724,,
NYSA,Salem,43.1352,-73.4134,1,0.0169,,
CLFM,"Funza-Mosquerq-Madrid, Cundinamarca, Colombia",4.7600,-74.2800,1,0.1250,,
CLFM,"Funza-Mosquerq-Madrid, Cundinamarca, Colombia",4.7600,-74.2800,1,0.1250,,
NYOD,Oneida,43.0957,-75.6522,1,0.0147,"US, ",
NYHF,Hudson Falls,43.2964,-73.6166,1,0.0202,,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,1,0.0606,,
MXPU,"Puebla, Puebla, Mexico",18.9941,-98.2128,1,0.0392,,
NCLJ,Camp Lejeune,34.6205,-77.3512,1,0.0185,,
MAQB,Quabbin,42.3712,-72.2783,1,0.0082,"US, ",
ECSU,"Sucua, Morona-Santiago, Ecuador",-2.5360,-78.1626,1,0.2500,,
VTBU,Burlington,44.4769,-73.2213,1,0.0070,,
CTBR,Bristol,41.6718,-72.9495,1,0.0100,,
TNCA,"Cades Cove, Great Smoky Mountains N.P.",35.6000,-83.8333,1,0.0256,,
ALDI,Dauphin Island,30.3385,-88.1284,1,0.0149,,
AZPA,Patagonia,31.4833,-110.6833,1,0.0082,,
PALT,Juniata County - Lewistown,40.5472,-77.3671,1,0.0154,,
PASC,State College,40.8000,-77.8000,cw,0.0000,,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,cw,0.0000,,
OHDC,Big and Little Darby Creek-Darbydale,39.9136,-83.2172,cw,0.0000,,
CTSR,Salmon River,41.5533,-72.4485,cw,0.0000,,
FLSC,Sanibel-Captiva,26.4594,-82.1567,cw,0.0000,,
MXMM,"Reserva Monte Mojino (REMM), Sonora, Mexico",27.1083,-108.6736,cw,0.0000,,
NCKH,Kitty Hawk,36.0310,-75.7185,cw,0.0000,,
MXSG,"San Miguel de Allende, Guanajuato, Mexico",20.9085,-100.7426,cw,0.0000,,
NCSP,Southern Pines,35.2167,-79.3167,cw,0.0000,,
NHCS,Coastal New Hampshire,42.9833,-70.8333,cw,0.0000,,
NYAC,Albany County,42.5046,-73.8980,cw,0.0000,,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,cw,0.0000,,
NYQU,L.I.: Queens,40.6932,-73.7448,cw,0.0000,,

