Species_Name
Black Vulture

Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,Flags,Editor_Comments
NCRM,Rocky Mount,35.9385,-77.8396,51,2.1842,,
MXPC,"Pijijiapan, Chiapas, México",15.5566,-93.2143,51,6.9863,,
MSAL,Arkabutla Lake,34.7624,-90.1306,51,1.3784,,
OHHH,Hocking Hills,39.4993,-82.5665,50,0.6849,,
NYWR,Wallkill River,41.3427,-74.6281,50,3.3333,,
FLFM,Fort Myers,26.5551,-81.9906,50,1.1111,,
ILHL,Horseshoe Lake,37.1886,-89.3075,50,0.7326,,
INOR,Ohio River,39.1021,-84.9016,50,1.5038,,
PALA,Lancaster,39.9921,-76.3614,49,0.2800,,
VABB,Back Bay N.W.R.,36.6500,-76.0000,48,0.5731,,
FLTH,Tallahassee,30.5291,-84.2364,48,0.4635,,
FLEM,Emeralda-Sunnyhill,28.9718,-81.8529,48,0.6115,,
CLPA,"Pasto, Nariño, Colombia",1.2937,-77.3108,48,8.0000,,
PABN,Bernville,40.4148,-76.1492,48,0.6316,,
NJWC,Warren County-Northampton County,40.7800,-75.1001,48,0.6042,,
LAPI,Palmetto Island,29.8744,-92.1384,47,0.4830,,
FLBR,Babcock Ranch Preserve,26.8700,-81.7200,47,4.0870,,
VANN,Newport News,37.0799,-76.3956,47,0.4364,,
TXVC,Village Creek Drying Beds,32.7667,-97.1167,47,0.7253,,
VAWB,Washington's Birthplace,38.1143,-76.9478,47,0.6184,,
PASC,State College,40.8000,-77.8000,47,0.5418,"HC, ",
SCNG,North Greenville,35.0097,-82.3458,47,1.1033,,
TXCO,Comstock,29.7104,-101.2531,46,1.7037,,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,46,0.7641,,
GMLT,"Laguna del Tigre N.P.-Las Guacamayas Biological Station, Petén, Guatemala",17.2424,-90.2683,46,0.4466,,
LADA,D'Arbonne,32.6583,-92.2410,46,0.6216,,
NJRA,Ramsey,41.0935,-74.2541,45,0.6618,,
KYBC,Ballard County,37.1228,-88.9518,45,2.0000,,
FLSO,STA5-Clewiston,26.5157,-80.8798,45,1.8000,,
TXLD,Laredo,27.5000,-99.4167,45,1.7143,,
TXOR,Old River,29.8667,-94.7333,45,0.4788,,
VALA,Lake Anna,38.0850,-77.8139,45,1.4516,,
VAFI,Fincastle,37.5276,-79.8733,44,0.7213,,
PAWY,Wyncote,40.1223,-75.1280,44,0.5292,,
FLBO,Brooksville,28.5480,-82.3245,44,0.5789,,
CRCA,"Cacao-Area de Conservacion Guancaste, Costa Rica",10.9532,-85.3889,44,0.4409,,
CLRP,"Reserva de Planalto, Caldas, Colombia",5.0098,-75.5889,44,1.1000,,
ARLR,Little Rock,34.7582,-92.2792,44,0.7554,,
LANS,Northshore-Slidell,30.2500,-89.7933,44,1.2373,,
NCPM,Pilot Mountain,36.3500,-80.5333,43,3.4400,,
RPAC,"Atlantic Canal Area, Panama",9.3003,-79.9501,43,1.5357,,
TNEK,East Knox County,35.9576,-83.7885,43,0.4767,,
TXBV,Brownsville,25.9328,-97.4748,43,1.3030,,
VAMP,Middle Peninsula,37.5254,-76.5932,43,0.6615,,
TXLA,Laguna Atascosa N.W.R.,26.2391,-97.3814,42,0.5676,,
PALR,Lake Raystown,40.3739,-78.0716,42,0.8155,,
LANO,New Orleans,30.0236,-89.9167,42,0.7192,,
MDEL,Elkton,39.5333,-75.9424,42,0.9813,,
ARFS,Fort Smith-Moffett,35.3818,-94.3766,42,1.6471,,
ALWA,Waterloo,34.8333,-88.0002,41,0.6997,,
LACB,Claiborne,32.7800,-92.9500,41,0.5467,,
TNNL,Nickajack Lake,35.0664,-85.5113,41,1.0789,,
SCEI,Edisto Island,32.4687,-80.2899,41,0.3418,,
SCEI,Edisto Island,32.4687,-80.2899,41,0.3418,,
KYWI,Willisburg,37.7951,-85.1017,40,0.5442,,
KYWI,Willisburg,37.7951,-85.1017,40,0.5442,,
TXHC,Houston (Central),29.7310,-95.3220,40,0.5556,,
SCWB,Winyah Bay,33.2458,-79.2292,40,0.8205,,
MSSP,Strawberry Plains,34.8137,-89.3546,40,2.1053,,
NJWV,Walnut Valley,40.9760,-75.0226,40,0.4545,,
ALGU,Guntersville,34.3883,-86.2803,40,0.6349,,
FLTA,Tampa,28.0107,-82.4595,40,0.4638,,
FLLO,Long Pine Key,25.3568,-80.7186,40,0.7843,,
KYNR,Nolin River,37.3896,-86.1137,39,3.9000,,
NCJL,Jordan Lake,35.6950,-79.0433,39,0.3114,,
NJGS,Great Swamp-Watchung Ridges,40.6983,-74.4017,39,0.6500,,
TXAB,Abilene,32.3501,-99.7502,39,1.1642,,
VARA,Rappahannock,38.6844,-78.1277,39,0.8725,,
TXPA,Port Aransas,27.8502,-97.1000,39,0.4785,,
TXGA,Galveston,29.3333,-94.8333,38,0.4706,,
NJAS,Assunpink,40.1600,-74.4242,38,0.6552,,
OHWH,Western Hamilton County,39.2065,-84.6361,38,0.4368,,
MXMN,"Morelos Norte, Morelos, México",18.9488,-99.1567,38,3.8000,,
KYLH,"Lincolns Birthplace-Hodgenville, LaRue County",37.5730,-85.7400,37,0.8555,,
INSM,Spring Mill S.P.,38.7233,-86.4170,37,0.9024,,
GAGC,Glynn County,31.1128,-81.4261,37,0.6435,,
GALS,Little St. Simons Island,31.2699,-81.2189,37,0.6922,,
CTOL,Old Lyme-Saybrook,41.2924,-72.4270,37,0.4849,,
TXBE,Beech Creek,30.7667,-94.2000,37,0.7513,,
SCRR,Rocky River,34.2603,-82.6112,37,1.9892,,
VADS,Dismal Swamp,36.6645,-76.4814,37,0.6916,,
VAWR,Warren,37.8500,-78.5500,37,0.3698,,
TXEC,Erath County,32.2162,-98.2122,36,2.2500,,
CLTR,"Tarapacá–PNN Río Puré, Amazonas, Colombia",-2.8918,-69.7419,36,5.1429,,
INMC,McCormick's Creek S.P.,39.2863,-86.7268,36,1.0746,,
OHCA,Cadiz,40.2992,-81.0847,36,0.3664,"HC, ",
DESN,Seaford-Nanticoke,38.5845,-75.5739,35,0.7254,,
TXLV,Lewisville,33.0301,-96.9929,35,0.3242,,
SCSP,Spartanburg,34.9000,-81.9500,34,0.6869,,
ARHT,Hot Springs N.P.,34.4667,-93.0333,33,0.8758,,
MXLS,"Las Salinas-Estero Palo Verde, Colima, México",18.9569,-104.0930,33,4.5205,,
NJTU,Tuckerton,39.6000,-74.3500,32,0.5872,,
ALCU,Cullman,34.1705,-86.8752,32,0.9846,,
CLGV,"GOAC, Valle de Cauca, Colombia",4.7103,-75.9768,32,1.8824,,
ILME,Monroe County,38.2394,-90.2333,32,1.3333,,
TXDR,Del Rio,29.4651,-100.9585,32,1.6000,,
PARD,Reading,40.3667,-75.8667,31,0.2768,,
NIBR,"Bosawás Biosphere Reserve, RACCN, Nicaragua",13.6775,-84.8961,31,2.4219,,
NIBR,"Bosawás Biosphere Reserve, RACCN, Nicaragua",13.6775,-84.8961,31,2.4219,,
GMNQ,"Niño Perdido-Resplendent Quetzal Biological Corridor, Salamá, Guatemala",15.1761,-90.2115,31,1.3449,,
GADA,Dalton,34.7667,-84.9667,31,1.1969,,
FLCD,Crocodile Lake N.W.R.,25.1920,-80.3565,31,0.8173,,
NCSP,Southern Pines,35.2167,-79.3167,31,0.3444,,
NJBP,Belleplain,39.2500,-74.9333,30,0.8520,,
NCRA,Raleigh,35.7622,-78.6593,30,0.2327,,
MXCX,"Cuenca Cuxtepec, Chiapas, Mexico",15.4403,-92.2741,30,2.7273,"HC, ",
NCCR,Charlotte,35.1765,-80.8759,30,0.4478,,
MXVM,"Vado de Meoqui, Chihuahua, Mexico",28.2627,-105.4781,30,3.3333,,
FLAC,Apalachicola Bay-St. Vincent N.W.R.,29.6749,-85.0737,30,0.4781,,
FLJC,Jackson County,30.8916,-85.1612,30,0.5263,,
SCAI,Aiken,33.5636,-81.6179,30,0.7895,,
TXHG,Harlingen,26.1770,-97.6813,30,0.2182,,
TNNO,Norris,36.2242,-84.0927,30,0.7673,,
TNCH,Chattanooga,35.1040,-85.2292,30,0.3896,,
TNME,Memphis,35.1500,-89.9333,29,0.5386,,
PALZ,Lititz,40.2261,-76.3024,29,0.2580,,
TXOC,Orange County,30.0741,-93.9050,29,0.7426,,
GASC,St. Catherines Island,31.6351,-81.1226,29,0.4876,,
DEBH,Bombay Hook N.W.R.,39.2152,-75.4822,29,0.3558,,
MSBC,Brooklyn-Camp Shelby,31.0720,-89.1892,29,0.6591,,
MSHA,Hattiesburg,31.2903,-89.3133,28,0.4766,,
MSSH,Southern Hancock County,30.2906,-89.5034,28,0.3675,,
NCSB,Southport-Bald Head-Oak Islands,33.9388,-78.0265,28,0.3878,,
FLCK,Cedar Key,29.1942,-83.0149,28,0.4327,,
BLPG,"Punta Gorda, Belize",16.1465,-88.8893,28,1.1200,,
SCYR,York-Rock Hill,34.9565,-81.1060,28,2.5455,,
RINT,"Napatree, RI-CT-NY",41.3222,-71.8167,27,0.2188,,
TXAR,Aransas N.W.R.,28.2333,-96.8833,27,0.5745,,
ARCO,Conway,35.0918,-92.4367,27,0.8710,,
FLFD,Fort De Soto,27.6025,-82.7789,27,0.3553,"HC, ",
GAFC,Floyd County,34.2898,-85.1805,27,0.4655,,
MXSC,"San Carlos, Sonora, Mexico",28.0389,-110.9377,27,2.7000,,
NCLL,Lake Lure,35.4672,-82.1267,26,0.4753,,
NYML,Mohonk Lake-Ashokan Reservoir,41.8516,-74.1292,26,0.1866,,
NJSH,Sandy Hook,40.4700,-74.0031,26,0.4967,,
OKCH,Chickasaw N.R.A.,34.4565,-96.9960,26,1.3000,,
KYDS,Daviess County South,37.6938,-86.9958,26,0.8000,,
TNGS,Great Smoky Mountains N.P.,35.7146,-83.4863,26,0.2641,,
VANO,Nokesville,38.6220,-77.5367,26,0.5947,LC,
GATH,Thomaston,32.8600,-84.4007,26,0.4437,,
GATH,Thomaston,32.8600,-84.4007,26,0.4437,,
WVHU,Huntington,38.3928,-82.4343,26,0.4280,,
VASR,Sandy River Reservoir,37.2344,-78.3197,25,1.0204,,
VAGO,Gordonsville,38.1427,-78.1893,25,1.1364,,
KYBG,Bowling Green,36.9159,-86.4359,25,1.3889,,
FLCC,Clay County East,30.0296,-81.7418,25,0.6944,,
PAHU,Huntingdon,40.5664,-77.9385,25,0.3571,,
OHAD,Ashland,40.8167,-82.2993,25,0.9294,,
NJLA,Lakehurst,40.0159,-74.1451,25,2.0833,,
NCRK,Roanoke Rapids,36.4025,-77.5651,24,0.8649,,
PACT,Curtin,40.5667,-76.8333,24,0.3265,,
MXCC,"La Cienega de Chapala, Jalisco, Mexico",20.2120,-102.6844,24,3.6923,,
MSJC,Jackson County,30.4366,-88.7119,24,0.3243,,
CLBC,"Bajo Sinú, Córdoba, Colombia",9.2170,-75.8248,24,2.4000,,
KYRI,Richmond,37.6311,-84.2638,24,1.2152,,
GAMA,Macon,32.8321,-83.6663,24,0.4483,,
KYBU,Burlington,38.9493,-84.7463,23,0.4360,,
OKRS,Red Slough,33.7941,-94.6597,23,0.6715,,
NYEO,Eastern Orange County,41.4811,-74.1473,23,0.3155,,
VANW,Nassawadox,37.4373,-75.7859,23,0.5974,,
SCLS,Lower Saluda,34.0346,-81.1712,23,0.2911,,
SCPD,Pee Dee Area,34.2158,-79.7379,23,0.4894,,
SCAB,Ace Basin,32.6126,-80.4813,22,0.3018,LC,
MDWC,Washington County,39.5656,-77.7308,22,0.3478,,
MSSL,Sardis Lake,34.4369,-89.7010,22,0.8302,,
NCAL,Alamance County,36.0693,-79.4003,22,0.5366,,
NCFR,Franklin,35.1531,-83.4372,22,0.6241,,
GMST,"Semetabaj-Tecpán, Sololá, Guatemala",14.7899,-91.0807,22,1.1000,,
ARCC,Crooked Creek Valley,36.1715,-93.1425,22,1.3750,,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,22,0.6780,,
CLVV,"Villavicencio, Meta, Colombia",4.1041,-73.5417,22,2.7500,,
FLAB,Aripeka-Bayport,28.4667,-82.5833,21,0.3750,,
ECRA,"Rancho Aleman, Guayas, Ecuador",-2.3380,-79.2718,21,1.0500,,
MOBS,Big Spring,36.9585,-91.0070,21,1.0769,"US, ",
MAUX,Uxbridge,42.0671,-71.6660,21,0.2246,,
PAPV,Pennypack Valley,40.0660,-75.0412,21,0.4242,,
RPPL,"Puerto Lara, Darién, Panamá",8.6113,-78.1410,20,0.8000,,
TXBC,Balcones Canyonlands,30.6042,-98.0179,20,0.2564,,
TXHO,Houston,29.7497,-94.9492,20,0.4505,,
TXLR,Lake Ray Hubbard,32.9296,-96.5363,20,0.5656,,
MXWY,"West Coast of the Yucatan Peninsula (Celestun), Mexico",20.8601,-90.4000,20,1.2594,,
ECBM,"Los Bancos-Milpe, Pichincha, Ecuador",0.0318,-78.9026,20,2.0000,,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.1500,-92.0667,20,1.0672,,
CLPO,"Pachaquiaro, Meta, Colombia",4.0753,-73.1833,20,6.6667,,
FLEB,Estero Bay,26.3701,-81.8492,19,0.7170,,
KYCF,Cumberland Falls,36.8900,-84.2611,19,0.4368,,
GAAF,Amicalola Falls,34.4946,-84.1648,19,0.5588,,
LAST,St. Tammany Parish,30.4211,-90.0886,19,0.2695,,
NCKH,Kitty Hawk,36.0310,-75.7185,19,0.2476,,
NCLJ,Camp Lejeune,34.6205,-77.3512,19,0.3938,,
PABH,Bethlehem-Easton,40.6184,-75.3169,19,0.2043,LC,
OHHF,Hamilton-Fairfield,39.4004,-84.5360,19,0.8837,,
VAWP,Wachapreague,37.6707,-75.6998,19,0.3375,,
TXDA,Dallas County,32.8258,-96.8312,19,0.1772,,
SCPW,Pinewood,33.7394,-80.4825,19,0.6333,,
TNSV,Shady Valley-Mountain City,36.5001,-81.8500,18,0.6923,,
VASL,Shenandoah N.P.-Luray,38.5948,-78.4572,18,0.2628,,
SCJI,James Island,32.7533,-79.8998,18,0.1327,,
SCJI,James Island,32.7533,-79.8998,18,0.1327,,
LALT,Lacassine N.W.R.-Thornwell,30.0626,-92.8147,18,0.2315,"HC, ",
MXLN,"Laguna de Chapala, Jalisco, Mexico",20.3366,-103.2479,18,0.5000,,
KYPA,Paradise,37.2776,-86.9587,18,0.6207,,
GALO,Lake Oconee,33.6120,-83.2823,17,0.4620,,
CRCO,"Corcovado N.P., Puntarenas, Costa Rica",8.5659,-83.5548,17,1.9540,,
CLVI,"Victoria, Caldas, Colombia",5.3383,-74.9227,17,3.0909,,
MXAL,"Alamos, Sonora, Mexico",27.0000,-108.9000,17,0.4644,,
MXEC,"El Cuyo, Yucatan, Mexico",21.5000,-87.7500,17,1.2400,,
OHDA,Dayton,39.8200,-84.1794,17,0.2410,"US, HC, ",rw
NYPC,Putnam County,41.3990,-73.8022,17,0.1185,,
VAMW,Mount Rogers-White Top Mountain,36.6729,-81.6112,17,0.4322,,
TNBI,Bristol,36.6058,-82.0999,17,0.2881,,
TXFH,Fort Cavasos (formerly Fort Hood),31.2130,-97.7435,17,0.1373,,
SCCL,Clemson,34.6346,-82.8365,17,0.4497,,
TNEL,Elizabethton,36.3413,-82.1263,17,0.3778,,
PALC,Lebanon County,40.3801,-76.5344,17,0.2881,,
PALB,Southern Bucks County,40.1765,-74.8971,16,0.1361,,
OHCC,Clark County,39.9214,-83.7798,16,0.4461,"HC, ",
CTNL,New London,41.3236,-72.1007,16,0.1220,,
AZPA,Patagonia,31.4833,-110.6833,16,0.1378,,
AZGV,Green Valley-Madera Canyon,31.7923,-110.9151,16,0.1119,,
AROU,Lake Ouachita S.P.,34.6120,-93.2600,15,0.5741,,
DERE,Rehoboth,38.6035,-75.1073,15,0.2353,,
GAAB,Albany,31.4333,-84.4167,15,0.3876,,
NCWC,Wayne County,35.3239,-77.9845,15,0.2791,,
MSSI,Sidon,33.3624,-90.2479,15,0.7895,,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,15,1.8750,,
MXOJ,"Oaxaca de Juarez, Oaxaca, Mexico",17.1000,-96.6833,15,2.1429,,
NCAR,Alligator River N.W.R.,35.7646,-75.8706,15,0.2143,,
NCHC,Henderson County,35.3430,-82.5530,15,0.2927,,
NCFL,Falls Lake,35.9969,-78.6162,15,0.2048,,
LAJB,Johnsons Bayou,29.8010,-93.7149,15,0.5549,,
PART,Rector,40.1613,-79.2418,15,0.1669,,
TXFD,Falcon Dam and S.P.,26.4967,-99.0884,15,0.6000,,
WVIN,Inwood,39.4451,-78.1061,15,0.2510,,
VACJ,Cedars Preserve-Jonesville,36.6313,-83.1770,14,1.2727,,
PAWM,White Mills,41.5265,-75.2039,14,0.9333,,
NCCB,Central Beaufort County,35.4719,-76.9344,14,0.6747,,
CTSR,Salmon River,41.5533,-72.4485,14,0.1131,,
ECRG,"Runahurco-Gualaquiza, Morona Santiago, Ecuador",-3.3970,-78.5798,13,0.5909,,
AZAV,Avra Valley,32.2501,-111.2500,13,0.3481,,
CLBV,"Buenavista, Meta, Colombia",4.2442,-73.7185,13,2.1667,,
FLFL,Fort Lauderdale,26.1360,-80.2191,13,0.5200,,
LACL,Cheneyville-Lecompte,31.1000,-92.3667,13,0.4685,,
NJRE,Raritan Estuary,40.5167,-74.3500,13,0.1048,,
OHCS,Caesar Creek-Spring Valley,39.5010,-84.0224,13,0.1250,,
RINC,Newport County-Westport,41.5369,-71.1566,13,0.0872,,
PANV,Newville,40.1492,-77.3681,13,0.1548,,
WVPK,Parkersburg,39.2548,-81.5556,13,0.2737,,
NYND,Northern Dutchess County,41.8899,-73.7228,13,0.0941,,
NYND,Northern Dutchess County,41.8899,-73.7228,13,0.0941,,
TNBE,Benton,35.2000,-84.6167,12,1.0909,,
SCCO,Columbia,33.9300,-80.9214,12,0.1154,,
MANF,New Bedford,41.6000,-70.8667,12,0.1846,,
MXNP,"Navopatia, Sonora, Mexico",26.4000,-109.2333,12,2.0000,,
KYLD,London,37.1354,-84.0942,12,0.2400,,
INMO,Michaela Farm-Oldenburg,39.3637,-85.1803,12,0.3429,,
ILUC,Union County,37.4676,-89.4048,12,0.1644,,
ARWA,Wapanocca N.W.R.,35.3500,-90.2333,12,0.3750,,
CLAM,"Parque Nacional Natural Amacayacu-Sector Matamatá, Amazonas, Colombia",-3.7964,-70.2583,12,1.2632,,
ARHS,Hot Springs Village,34.7167,-92.9667,12,0.4286,,
ARMM,Mount Magazine,35.1670,-93.6447,11,0.5213,,
CTOX,Oxford,41.4000,-73.1411,11,0.1618,,
KYOC,Otter Creek Park,37.9141,-86.0698,11,0.4074,,
MXCN,"Colima Norte, Colima, Mexico",19.3667,-103.6670,11,2.0000,,
MXSA,"Sierra del Águila, Jalisco, México",20.6728,-104.0316,11,0.4762,,
NJTM,Trenton Marshes,40.1918,-74.7276,11,0.3056,,
NYCT,Catskill-Coxsackie,42.2871,-73.8823,11,0.1358,,
NYDC,Dutchess County,41.6870,-73.7933,11,0.5000,,
SCSR,Savannah River Site,33.2000,-81.6167,11,0.2619,,
PASY,Southeastern York County,39.8800,-76.6100,10,1.1765,,
PASY,Southeastern York County,39.8800,-76.6100,10,1.1765,,
TXWG,West End Galveston Island,29.1659,-95.0406,10,0.0863,LC,
NCWS,Winston-Salem,36.0840,-80.3067,10,0.1099,,
NCSM,Stone Mountain,36.3447,-81.0247,10,0.4762,,
MXMO,"Monterrey, Nuevo Leon, Mexico",25.6824,-100.2829,10,2.0000,,
MOCO,Columbia,38.8915,-92.3348,10,0.1146,"US, ",
MOWS,Weldon Spring,38.7118,-90.6904,10,0.1939,"US, ",
KYGR,Green River Lake,37.2987,-85.3688,10,0.3571,,
CTQV,Quinnipiac Valley,41.4747,-72.7273,10,0.1122,,
ECRU,"Rio Upano, Morona-Santiago, Ecuador",-2.3046,-78.1177,10,0.6250,,
FLBC,Bay County,30.1851,-85.6719,10,0.0885,,
AZSV,Salt Verde River,33.6390,-111.6160,10,0.0887,,
MOMI,Mingo N.W.R.,36.9833,-90.2000,9,0.1579,,
MXSF,"San Fernando, Chiapas, Mexico",15.0209,-92.5506,9,1.4516,,
NCHS,Hot Springs,35.8416,-82.8546,9,0.1915,,
NCMA,Mattamuskeet N.W.R.,35.4500,-76.1333,9,0.1414,LC,
NCMJ,Mount Jefferson,36.4668,-81.4500,9,0.3704,,
NCPD,Pee Dee N.W.R.,35.1167,-80.0500,9,0.4286,,
PAWL,Wild Creek-Little Gap,40.8500,-75.4981,9,0.1364,,
TNKN,Knoxville,35.9136,-84.0796,9,0.1014,LC,
PAWI,Williamsport,41.2501,-76.9355,8,0.1766,,
TXWS,Weslaco,26.1507,-97.9421,8,0.0567,,
WVAP,Athens-Princeton Area,37.4076,-81.0106,8,0.3200,,
VARC,Rockingham County,38.4318,-79.0394,8,0.1250,,
NCYC,Yancey County-Burnsville,35.8782,-82.2879,8,0.2608,"HC, ",
NYBW,Bronx-Westchester Region,40.9117,-73.7825,8,0.0299,,
NJOC,Oceanville,39.4422,-74.4605,8,0.1333,,
NJPI,Pinelands,39.7701,-74.7391,8,0.1470,,
ARPB,Pine Bluff,34.2295,-92.0033,8,0.1788,,
CTSM,Stratford-Milford,41.1742,-73.1099,8,0.0755,,
KYKL,Kleber W.M.A.,38.4633,-84.7767,8,0.4324,,
KYCC,Calloway County,36.6003,-88.1999,8,0.3333,,
KYMC,Mammoth Cave N.P.,37.1864,-86.1101,8,0.5000,,
FLPA,Panacea,29.9908,-84.3928,8,0.0877,,
FLPS,Port St. Joe,29.7703,-85.2986,7,0.1321,,
GALB,Lake Blackshear,31.9621,-83.8839,7,0.2692,LC,
ECAL,"Alluriquín, Santo Domingo de los Tsáchilas, Ecuador",-0.2724,-78.9019,7,0.2000,,
NJMA,Marmora,39.2647,-74.6472,7,0.2627,,
NYSS,Saratoga Spa S.P.,43.0744,-73.6950,7,0.1129,,
MXDB,"Dzilam de Bravo, Yucatan, Mexico",21.3439,-88.9695,7,0.9655,,
TXSA,Santa Ana N.W.R.,26.1492,-98.1917,7,0.0789,,
PANB,New Bloomfield,40.4002,-77.1500,7,0.0848,,
PALT,Juniata County - Lewistown,40.5472,-77.3671,7,0.1202,,
TXCT,Coastal Tip,26.0278,-97.2334,7,0.1069,,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,6,0.2553,,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,6,1.2000,,
MXTC,"Tapachula-Cabildo, Chiapas, Mexico",14.7573,-92.3554,6,2.0000,,
NCBR,Brevard,35.1832,-82.6722,6,0.1860,,
LASC,Sweet Lake-Cameron Prairie N.W.R.,30.0373,-93.0875,6,0.1012,,
NYSI,Staten Island,40.5833,-74.1500,6,0.0556,,
PABF,Bedford County,40.0026,-78.5914,6,0.1412,,
NYAC,Albany County,42.5046,-73.8980,6,0.1013,,
NCUY,Upper Yadkin River Valley,36.0996,-81.2204,6,0.2202,,
NCPC,Pamlico County,35.1435,-76.6526,6,0.2509,,
ECTS,"Tinajillas y Siete Iglesias, Morona-Santiago, Ecuador",-3.0067,-78.5208,6,0.5455,,
KYHE,Henry County,38.4038,-85.1535,6,0.2449,,
INTH,Terre Haute,39.4165,-87.4070,5,0.0549,,
CTGS,Greenwich-Stamford,41.0826,-73.6138,5,0.0223,,
ARNF,"North Fork,  Illinois Bayou",35.6171,-93.0167,5,0.1468,,
ARBE,Buffalo National River (east),36.0774,-92.5836,5,0.2020,,
CLFC,"Farallones de Cali, Valle del Cauca, Colombia",3.3328,-76.6255,5,0.2899,,
CLPE,"Perijá, Cesar, Colombia",10.3692,-73.0109,5,0.5556,,
NCPE,Pettigrew S.P.,35.7667,-76.4500,5,0.1786,,
NIRJ,"Reserva El Jaguar, Jinotega, Nicaragua",13.2390,-86.0564,5,0.5000,,
NYCM,Chatham,42.3797,-73.6461,5,0.0690,,
PABL,Bloomsburg,41.0629,-76.5460,5,0.0446,,
OKNO,Norman,35.2655,-97.3767,5,0.0654,,
OHBV,Beaver Valley,39.0592,-82.7973,5,0.0694,,
OHEL,Elyria-Lorain,41.3842,-82.1897,5,0.0692,"US, ","nc, ad"
MANO,Northampton,42.3439,-72.6028,5,0.0110,,
MOJC,Jefferson City,38.5815,-92.1834,5,0.1186,"US, ",
MDOA,Oakland,39.4936,-79.3658,5,0.0483,"HC, ",
MXBP,"Bosque La Primavera, Jalisco, Mexico",20.6333,-103.5526,5,1.4286,,
MXLM,"Lagunas de Montebello, Chiapas, México",16.1655,-91.7400,5,1.0000,,
WVWH,Wheeling,40.0966,-80.6618,5,0.0704,,
RISK,South Kingstown,41.4295,-71.5588,5,0.0386,,
PALH,Lock Haven-Jersey Shore,41.1334,-77.3667,4,0.0711,,
TXHH,Lake Houston-Humble,29.9630,-95.2244,4,0.3478,,
VAWC,Wise County,36.9418,-82.6435,4,0.1183,,
WVHC,Hampshire County,39.3365,-78.5035,4,0.0620,,
VTSR,Saxton's River,43.1008,-72.5414,4,0.0563,,
VABI,Breaks Interstate Park,37.2513,-82.2360,4,0.1053,,
NCHR,Hanging Rock S.P.,36.3951,-80.2667,4,0.2198,,
MATM,Taunton-Middleboro,41.8691,-71.0324,4,0.0488,"US, ",
LAPP,Pine Prairie,30.7643,-92.3765,4,0.0909,,
NYTR,Troy,42.8333,-73.6568,4,0.0684,,
NYSU,Southern Orange County,41.3022,-74.3415,4,0.1455,,
NYHF,Hudson Falls,43.2964,-73.6166,4,0.0708,,
NYQU,L.I.: Queens,40.6932,-73.7448,4,0.0500,,
OKWM,Wichita Mountains Wildlife Refuge,34.7333,-98.6667,4,0.0557,"HC, ",
AZPT,Phoenix-Tres Rios,33.3725,-112.3582,4,0.0317,,
CLBP,"Bosques del área urbana de Pereira, Risaralda, Colombia",4.8067,-75.7806,4,0.6667,,
CTWE,Westport,41.1640,-73.3580,4,0.0828,,
GABR,Blue Ridge,34.8747,-84.3394,4,0.0909,,
FLKL,Key Largo-Plantation Key,25.0095,-80.5981,3,0.1372,,
KSAC,Arkansas City,37.0382,-97.0393,3,0.1081,"US, HC, ",excellent details
CTLH,Litchfield Hills,41.7703,-73.2724,3,0.0240,,
FLBI,Biscayne N.P.,25.4452,-80.2410,3,0.5000,,
CLBU,"Bucaramanga, Santander, Colombia",7.0675,-73.0886,3,0.2609,,
CLLY,"Lagos de Yahuarcaca and Isla Ronda, Amazonas, Colombia",-4.1833,-69.9583,3,0.5000,,
AZAH,Atascosa Highlands,31.4701,-111.1728,3,0.0193,,
AZBA,Buenos Aires N.W.R.,31.5667,-111.4500,3,0.0375,,
AZLV,Lukeville,31.9667,-112.7500,3,0.0605,,
ALWH,Wheeler N.W.R.,34.6001,-86.8837,3,0.0417,,
ALBH,Birmingham,33.4660,-86.7583,3,0.0391,,
OHWI,Wilmot,40.6720,-81.6410,3,0.0173,,
OHNL,New Lexington,39.7144,-82.2826,3,0.1500,"US, ","eo, rw, ed"
NYNN,L.I.: Northern Nassau County,40.8660,-73.5938,3,0.0198,"US, ",
OHGC,Greene County,39.7219,-83.9115,3,0.0485,,
NJSO,Somerset County,40.5823,-74.6220,3,0.0435,,
NJBA,Barnegat,39.6667,-74.1667,3,0.0196,,
NCRO,Rockingham County,36.4388,-79.9381,3,0.4225,,
LANI,New Iberia,30.0017,-91.8949,3,0.0862,LC,
MDAC,Allegany County,39.5916,-78.6929,3,0.0857,,
MAGR,Greenfield,42.5879,-72.6002,3,0.0458,"US, ",
MOBO,Big Oak Tree S.P.,36.6667,-89.2667,3,0.0652,"US, ",
MOJS,Johnson’s Shut-ins S.P.,37.5486,-90.8515,3,0.0573,,
NCCC,Cumberland County,35.1005,-78.8479,3,0.0714,,
MXSH,"San Martín de Hidalgo-Región Valles, Jalisco, Mexico",20.4333,-103.9116,3,0.2727,,
